Region,Hour,FacilityLoad_MW,RenewableUse_MW,Charge_MW,Discharge_MW,SOC_MWh,GridPurchase_MW,GridSell_MW,Curtailment_MW,GridExportLimit_MW,Price,SellPrice,CarbonIntensity,AvailableRenewable_MW
RegionA,196,544.3200004500001,544.3200004500001,0.0,-0.0,35.0,0.0,0.0,255.67999954999993,0.0,482.12,0.0,0.6712,800.0
RegionA,197,544.31999955,544.31999955,0.0,-0.0,35.0,0.0,0.0,333.33000044999994,0.0,482.28,0.0,0.6612,877.65
RegionA,198,544.3199995500001,544.3199995500001,0.0,-0.0,35.0,0.0,0.0,405.68000044999985,0.0,482.44,0.0,0.6496,950.0
RegionA,199,550.8000004500002,550.8000004500002,0.0,-0.0,35.0,0.0,0.0,461.3299995499998,0.0,742.44,0.0,0.637,1012.13
RegionA,200,543.564,543.564,0.0,-0.0,35.0,0.0,0.0,516.246,0.0,742.65,0.0,0.6245,1059.81
RegionA,201,544.1688,544.1688,0.0,-0.0,35.0,0.0,0.0,545.6111999999999,0.0,742.85,0.0,0.6128,1089.78
RegionA,202,538.974,538.974,0.0,-0.0,35.0,0.0,0.0,561.026,0.0,743.03,0.0,0.6027,1100.0
RegionA,203,498.79799955000004,498.79799955000004,0.0,-0.0,35.0,0.0,0.0,590.98200045,0.0,743.2,0.0,0.595,1089.78
RegionA,204,510.08399955,510.08399955,0.0,-0.0,35.0,0.0,0.0,549.7260004499999,0.0,743.36,0.0,0.5902,1059.81
RegionA,205,431.12250000000006,431.12250000000006,0.0,-0.0,35.0,0.0,0.0,581.0074999999999,0.0,743.5,0.0,0.5887,1012.13
RegionA,206,412.40880000000016,412.40880000000016,0.0,-0.0,35.0,0.0,0.0,537.5911999999998,0.0,743.62,0.0,0.5905,950.0
RegionA,207,417.9195000000001,417.9195000000001,0.0,-0.0,35.0,0.0,0.0,459.7304999999999,0.0,743.73,0.0,0.5955,877.65
RegionA,208,325.52955045000004,325.52955045000004,0.0,-0.0,35.0,0.0,0.0,474.47044954999996,0.0,743.82,0.0,0.6035,800.0
RegionA,209,309.44700045,309.44700045,0.0,-0.0,35.0,0.0,0.0,412.90299955,0.0,1078.66,0.0,0.6138,722.35
RegionA,210,315.5625,315.5625,0.0,-0.0,35.0,0.0,0.0,334.4375,0.0,1078.75,0.0,0.6258,650.0
RegionA,211,324.74250000000006,324.74250000000006,0.0,-0.0,35.0,0.0,0.0,263.12749999999994,0.0,1078.82,0.0,0.6386,587.87
RegionA,212,337.4055,337.4055,0.0,-0.0,35.0,0.0,0.0,202.78450000000004,0.0,1078.87,0.0,0.6514,540.19
RegionA,213,313.05150044999993,313.05150044999993,0.0,-0.0,35.0,0.0,0.0,197.1684995500001,0.0,1078.9,0.0,0.6633,510.22
RegionA,214,364.20300045000005,364.20300045000005,0.0,-0.0,35.0,0.0,0.0,135.79699954999995,0.0,669.66,0.0,0.6735,500.0
RegionA,215,443.1105,443.1105,0.0,-0.0,35.0,0.0,0.0,67.10950000000003,0.0,669.65,0.0,0.6812,510.22
RegionA,216,447.48449955000007,447.48449955000007,0.0,-0.0,35.0,0.0,0.0,92.70550044999999,0.0,483.62,0.0,0.686,540.19
RegionA,217,488.03849955000004,488.03849955000004,0.0,-0.0,35.0,0.0,0.0,99.83150044999996,0.0,483.59,0.0,0.6876,587.87
RegionA,218,544.3199999999999,544.3199999999999,0.0,-0.0,35.0,0.0,0.0,105.68000000000006,0.0,483.56,0.0,0.6857,650.0
RegionA,219,544.3199995500003,544.3199995500003,0.0,-0.0,35.0,0.0,0.0,178.03000044999976,0.0,483.51,0.0,0.6805,722.35
RegionA,220,543.564,543.564,0.0,-0.0,35.0,0.0,0.0,256.43600000000004,0.0,483.46,0.0,0.6724,800.0
RegionA,221,543.564,543.564,0.0,-0.0,35.0,0.0,0.0,334.086,0.0,483.39,0.0,0.6618,877.65
RegionA,222,544.0427995500002,544.0427995500002,0.0,-0.0,35.0,0.0,0.0,405.95720044999985,0.0,483.32,0.0,0.6496,950.0
RegionA,223,544.3200004500001,544.3200004500001,0.0,-0.0,35.0,0.0,0.0,467.80999954999993,0.0,743.44,0.0,0.6364,1012.13
RegionA,224,544.3200004500001,544.3200004500001,0.0,-0.0,35.0,0.0,0.0,515.4899995499999,0.0,743.3,0.0,0.6233,1059.81
RegionA,225,543.996,543.996,0.0,-0.0,35.0,0.0,0.0,545.784,0.0,743.14,0.0,0.6109,1089.78
RegionA,226,543.99600045,543.99600045,0.0,-0.0,35.0,0.0,0.0,556.00399955,0.0,742.98,0.0,0.6003,1100.0
RegionA,227,511.5555004500001,511.5555004500001,0.0,-0.0,35.0,0.0,0.0,578.2244995499998,0.0,742.8,0.0,0.592,1089.78
RegionA,228,465.68249955,465.68249955,0.0,-0.0,35.0,0.0,0.0,594.12750045,0.0,742.61,0.0,0.5866,1059.81
RegionA,229,429.3269995500001,429.3269995500001,0.0,-0.0,35.0,0.0,0.0,582.8030004499999,0.0,742.41,0.0,0.5845,1012.13
RegionA,230,429.9804004500001,429.9804004500001,0.0,-0.0,35.0,0.0,0.0,520.0195995499998,0.0,742.19,0.0,0.5857,950.0
RegionA,231,391.38254955,391.38254955,0.0,-0.0,35.0,0.0,0.0,486.26745044999996,0.0,741.96,0.0,0.5902,877.65
RegionA,232,345.73499955000005,345.73499955000005,0.0,-0.0,35.0,0.0,0.0,454.26500044999995,0.0,741.73,0.0,0.5976,800.0
RegionA,233,312.03899955000026,312.03899955000026,0.0,-0.0,35.0,0.0,0.0,410.31100044999977,0.0,1075.15,0.0,0.6073,722.35
RegionA,234,343.0755,343.0755,0.0,-0.0,35.0,0.0,0.0,306.9245,0.0,1074.77,0.0,0.6188,650.0
RegionA,235,314.4555,314.4555,0.0,-0.0,35.0,0.0,0.0,273.41450000000003,0.0,1074.39,0.0,0.631,587.87
RegionA,236,334.74599955,334.74599955,0.0,-0.0,35.0,0.0,0.0,205.44400045000003,0.0,1073.99,0.0,0.6433,540.19
RegionA,237,350.82450045,350.82450045,0.0,-0.0,35.0,0.0,0.0,159.39549955,0.0,1073.58,0.0,0.6547,510.22
RegionA,238,337.08150045,337.08150045,0.0,-0.0,35.0,0.0,0.0,162.91849954999998,0.0,666.09,0.0,0.6644,500.0
RegionA,239,449.9820004500001,449.9820004500001,0.0,-0.0,35.0,0.0,0.0,60.23799954999993,0.0,665.82,0.0,0.6716,510.22
RegionA,240,452.47949954999996,452.47949954999996,0.0,-0.0,35.0,0.0,0.0,87.7105004500001,0.0,480.67,0.0,0.676,540.19
RegionA,241,510.90749955,510.90749955,0.0,-0.0,35.0,0.0,0.0,76.96250045,0.0,480.47,0.0,0.677,587.87
RegionA,242,523.2060004500004,523.2060004500004,0.0,-0.0,35.0,0.0,0.0,126.79399954999963,0.0,480.26,0.0,0.6747,650.0
RegionA,243,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,178.02999999999997,0.0,480.05,0.0,0.6691,722.35
RegionA,244,544.3200004500001,544.3200004500001,0.0,-0.0,35.0,0.0,0.0,255.67999954999993,0.0,479.84,0.0,0.6606,800.0
RegionA,245,544.3200004500001,544.3200004500001,0.0,-0.0,35.0,0.0,0.0,333.3299995499999,0.0,479.62,0.0,0.6496,877.65
RegionA,246,544.3200004500001,544.3200004500001,0.0,-0.0,35.0,0.0,0.0,405.67999954999993,0.0,479.4,0.0,0.637,950.0
RegionA,247,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,467.80999999999995,0.0,737.19,0.0,0.6235,1012.13
RegionA,248,543.88799955,543.88799955,0.0,-0.0,35.0,0.0,0.0,515.9220004499999,0.0,736.85,0.0,0.6099,1059.81
RegionA,249,543.8879995499998,543.8879995499998,0.0,-0.0,35.0,0.0,0.0,545.8920004500002,0.0,736.5,0.0,0.5973,1089.78
RegionA,250,543.8879995499998,543.8879995499998,0.0,-0.0,35.0,0.0,0.0,556.1120004500002,0.0,736.15,0.0,0.5863,1100.0
RegionA,251,526.09770045,526.09770045,0.0,-0.0,35.0,0.0,0.0,563.6822995499999,0.0,735.8,0.0,0.5777,1089.78
RegionA,252,450.09,450.09,0.0,-0.0,35.0,0.0,0.0,609.72,0.0,735.45,0.0,0.5721,1059.81
RegionA,253,473.21189955000006,473.21189955000006,0.0,-0.0,35.0,0.0,0.0,538.9181004499999,0.0,735.09,0.0,0.5697,1012.13
RegionA,254,446.9984995500001,446.9984995500001,0.0,-0.0,35.0,0.0,0.0,503.0015004499999,0.0,734.74,0.0,0.5707,950.0
RegionA,255,384.01425,384.01425,0.0,-0.0,35.0,0.0,0.0,493.63575,0.0,734.39,0.0,0.575,877.65
RegionA,256,324.98819955000033,324.98819955000033,0.0,-0.0,35.0,0.0,0.0,475.01180044999967,0.0,734.04,0.0,0.5822,800.0
RegionA,257,284.41800000000023,284.41800000000023,0.0,-0.0,35.0,0.0,0.0,437.9319999999998,0.0,1063.86,0.0,0.5917,722.35
RegionA,258,320.4899995499999,320.4899995499999,0.0,-0.0,35.0,0.0,0.0,329.5100004500001,0.0,1063.36,0.0,0.603,650.0
RegionA,259,313.42950045000003,313.42950045000003,0.0,-0.0,35.0,0.0,0.0,274.44049954999997,0.0,1062.87,0.0,0.6152,587.87
RegionA,260,338.6340000000003,338.6340000000003,0.0,-0.0,35.0,0.0,0.0,201.55599999999976,0.0,1062.38,0.0,0.6274,540.19
RegionA,261,354.75300045,354.75300045,0.0,-0.0,35.0,0.0,0.0,155.46699955000003,0.0,1061.9,0.0,0.6387,510.22
RegionA,262,372.14100045000004,372.14100045000004,0.0,-0.0,35.0,0.0,0.0,127.85899954999996,0.0,658.81,0.0,0.6483,500.0
RegionA,263,452.35800045,452.35800045,0.0,-0.0,35.0,0.0,0.0,57.86199955000001,0.0,658.52,0.0,0.6555,510.22
RegionA,264,470.6135995499995,470.6135995499995,0.0,-0.0,35.0,0.0,0.0,69.57640045000056,0.0,475.4,0.0,0.6598,540.19
RegionA,265,542.3085004500001,542.3085004500001,0.0,-0.0,35.0,0.0,0.0,45.561499549999894,0.0,475.19,0.0,0.6609,587.87
RegionA,266,544.18499955,544.18499955,0.0,-0.0,35.0,0.0,0.0,105.81500044999996,0.0,475.0,0.0,0.6586,650.0
RegionA,267,544.3199995500001,544.3199995500001,0.0,-0.0,35.0,0.0,0.0,178.03000044999987,0.0,474.8,0.0,0.6531,722.35
RegionA,268,543.6719995500001,543.6719995500001,0.0,-0.0,35.0,0.0,0.0,256.3280004499999,0.0,474.62,0.0,0.6446,800.0
RegionA,269,543.24000045,543.24000045,0.0,-0.0,35.0,0.0,0.0,334.40999954999995,0.0,474.44,0.0,0.6338,877.65
RegionA,270,534.67379955,534.67379955,0.0,-0.0,35.0,0.0,0.0,415.32620045,0.0,474.26,0.0,0.6212,950.0
RegionA,271,539.7353995500001,539.7353995500001,0.0,-0.0,35.0,0.0,0.0,472.39460044999987,0.0,729.37,0.0,0.6079,1012.13
RegionA,272,540.35100045,540.35100045,0.0,-0.0,35.0,0.0,0.0,519.4589995499999,0.0,729.12,0.0,0.5945,1059.81
RegionA,273,540.3510000000001,540.3510000000001,0.0,-0.0,35.0,0.0,0.0,549.4289999999999,0.0,728.88,0.0,0.582,1089.78
RegionA,274,543.13199955,543.13199955,0.0,-0.0,35.0,0.0,0.0,556.86800045,0.0,728.65,0.0,0.5713,1100.0
RegionA,275,513.0234004499999,513.0234004499999,0.0,-0.0,35.0,0.0,0.0,576.75659955,0.0,728.43,0.0,0.5629,1089.78
RegionA,276,470.08349955000006,470.08349955000006,0.0,-0.0,35.0,0.0,0.0,589.7265004499999,0.0,728.22,0.0,0.5575,1059.81
RegionA,277,456.678,456.678,0.0,-0.0,35.0,0.0,0.0,555.452,0.0,728.02,0.0,0.5554,1012.13
RegionA,278,424.90439999999984,424.90439999999984,0.0,-0.0,35.0,0.0,0.0,525.0956000000001,0.0,727.84,0.0,0.5567,950.0
RegionA,279,368.87400045000004,368.87400045000004,0.0,-0.0,35.0,0.0,0.0,508.77599954999994,0.0,727.67,0.0,0.5613,877.65
RegionA,280,341.0613,341.0613,0.0,-0.0,35.0,0.0,0.0,458.9387,0.0,727.51,0.0,0.5688,800.0
RegionA,281,304.0470000000001,304.0470000000001,0.0,-0.0,35.0,0.0,0.0,418.30299999999994,0.0,1054.68,0.0,0.5788,722.35
RegionA,282,289.386,289.386,0.0,-0.0,35.0,0.0,0.0,360.614,0.0,1054.48,0.0,0.5904,650.0
RegionA,283,313.24049999999966,313.24049999999966,0.0,-0.0,35.0,0.0,0.0,274.62950000000035,0.0,1054.31,0.0,0.603,587.87
RegionA,284,319.50449955,319.50449955,0.0,-0.0,35.0,0.0,0.0,220.68550045000006,0.0,1054.16,0.0,0.6155,540.19
RegionA,285,368.18549955,368.18549955,0.0,-0.0,35.0,0.0,0.0,142.03450045000005,0.0,1054.02,0.0,0.6272,510.22
RegionA,286,398.10600044999967,398.10600044999967,0.0,-0.0,35.0,0.0,0.0,101.89399955000033,0.0,654.15,0.0,0.6373,500.0
RegionA,287,383.9265004500001,383.9265004500001,0.0,-0.0,35.0,0.0,0.0,126.29349954999992,0.0,654.09,0.0,0.645,510.22
RegionA,288,482.71949955,482.71949955,0.0,-0.0,35.0,0.0,0.0,57.47050045000003,0.0,472.37,0.0,0.6498,540.19
RegionA,289,474.48450045,474.48450045,0.0,-0.0,35.0,0.0,0.0,113.38549955000002,0.0,472.35,0.0,0.6513,587.87
RegionA,290,540.459,540.459,0.0,-0.0,35.0,0.0,0.0,109.54100000000005,0.0,472.33,0.0,0.6495,650.0
RegionA,291,540.459,540.459,0.0,-0.0,35.0,0.0,0.0,181.89100000000008,0.0,472.33,0.0,0.6445,722.35
RegionA,292,540.68579955,540.68579955,0.0,-0.0,35.0,0.0,0.0,259.31420045000004,0.0,472.34,0.0,0.6365,800.0
RegionA,293,541.1141995500001,541.1141995500001,0.0,-0.0,35.0,0.0,0.0,336.5358004499999,0.0,472.35,0.0,0.6262,877.65
RegionA,294,542.40524955,542.40524955,0.0,-0.0,35.0,0.0,0.0,407.59475045,0.0,472.38,0.0,0.6142,950.0
RegionA,295,544.3199995500001,544.3199995500001,0.0,-0.0,35.0,0.0,0.0,467.81000044999985,0.0,726.79,0.0,0.6014,1012.13
RegionA,296,543.2400000000002,543.2400000000002,0.0,-0.0,35.0,0.0,0.0,516.5699999999997,0.0,726.86,0.0,0.5886,1059.81
RegionA,297,543.2400000000001,543.2400000000001,0.0,-0.0,35.0,0.0,0.0,546.5399999999998,0.0,726.95,0.0,0.5767,1089.78
RegionA,298,542.8620000000001,542.8620000000001,0.0,-0.0,35.0,0.0,0.0,557.1379999999999,0.0,727.05,0.0,0.5665,1100.0
RegionA,299,510.83999955,510.83999955,0.0,-0.0,35.0,0.0,0.0,578.94000045,0.0,727.16,0.0,0.5588,1089.78
RegionA,300,506.6144995500002,506.6144995500002,0.0,-0.0,35.0,0.0,0.0,553.1955004499998,0.0,727.29,0.0,0.554,1059.81
RegionA,301,470.81249955000004,470.81249955000004,0.0,-0.0,35.0,0.0,0.0,541.3175004499999,0.0,727.43,0.0,0.5524,1012.13
RegionA,302,432.96255000000014,432.96255000000014,0.0,-0.0,35.0,0.0,0.0,517.0374499999998,0.0,727.59,0.0,0.5543,950.0
RegionA,303,411.82694999999995,411.82694999999995,0.0,-0.0,35.0,0.0,0.0,465.82305,0.0,727.76,0.0,0.5595,877.65
RegionA,304,332.93700045000026,332.93700045000026,0.0,-0.0,35.0,0.0,0.0,467.06299954999974,0.0,727.95,0.0,0.5676,800.0
RegionA,305,300.8151004500001,300.8151004500001,0.0,-0.0,35.0,0.0,0.0,421.5348995499999,0.0,1055.82,0.0,0.5782,722.35
RegionA,306,337.95899955000004,337.95899955000004,0.0,-0.0,35.0,0.0,0.0,312.04100044999996,0.0,1056.13,0.0,0.5904,650.0
RegionA,307,321.3945,321.3945,0.0,-0.0,35.0,0.0,0.0,266.4755,0.0,1056.46,0.0,0.6036,587.87
RegionA,308,311.3100004500001,311.3100004500001,0.0,-0.0,35.0,0.0,0.0,228.87999954999998,0.0,1056.81,0.0,0.6167,540.19
RegionA,309,379.41750000000013,379.41750000000013,0.0,-0.0,35.0,0.0,0.0,130.8024999999999,0.0,1057.18,0.0,0.6291,510.22
RegionA,310,363.9734999999996,363.9734999999996,0.0,-0.0,35.0,0.0,0.0,136.0265000000004,0.0,656.42,0.0,0.6397,500.0
RegionA,311,452.51999954999985,452.51999954999985,0.0,-0.0,35.0,0.0,0.0,57.700000450000175,0.0,656.67,0.0,0.648,510.22
RegionA,312,483.00300045,483.00300045,0.0,-0.0,35.0,0.0,0.0,57.18699955000005,0.0,474.45,0.0,0.6534,540.19
RegionA,313,507.4245,507.4245,0.0,-0.0,35.0,0.0,0.0,80.44549999999998,0.0,474.65,0.0,0.6555,587.87
RegionA,314,539.0523000000005,539.0523000000005,0.0,-0.0,35.0,0.0,0.0,110.94769999999949,0.0,474.85,0.0,0.6543,650.0
RegionA,315,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,178.02999999999997,0.0,475.06,0.0,0.6498,722.35
RegionA,316,544.3200004500003,544.3200004500003,0.0,-0.0,35.0,0.0,0.0,255.6799995499997,0.0,475.28,0.0,0.6424,800.0
RegionA,317,544.3199999999999,544.3199999999999,0.0,-0.0,35.0,0.0,0.0,333.33000000000004,0.0,475.51,0.0,0.6327,877.65
RegionA,318,544.3200000000004,544.3200000000004,0.0,-0.0,35.0,0.0,0.0,405.6799999999996,0.0,475.74,0.0,0.6212,950.0
RegionA,319,544.3199995500001,544.3199995500001,0.0,-0.0,35.0,0.0,0.0,467.81000044999985,0.0,732.27,0.0,0.609,1012.13
RegionA,320,544.3199995500001,544.3199995500001,0.0,-0.0,35.0,0.0,0.0,515.4900004499998,0.0,732.64,0.0,0.5967,1059.81
RegionA,321,543.67200045,543.67200045,0.0,-0.0,35.0,0.0,0.0,546.1079995499999,0.0,733.03,0.0,0.5853,1089.78
RegionA,322,539.73,539.73,0.0,-0.0,35.0,0.0,0.0,560.27,0.0,733.42,0.0,0.5756,1100.0
RegionA,323,543.8232,543.8232,0.0,-0.0,35.0,0.0,0.0,545.9567999999999,0.0,733.81,0.0,0.5684,1089.78
RegionA,324,499.7025,499.7025,0.0,-0.0,35.0,0.0,0.0,560.1075,0.0,734.22,0.0,0.564,1059.81
RegionA,325,441.9495004499999,441.9495004499999,0.0,-0.0,35.0,0.0,0.0,570.1804995500001,0.0,734.63,0.0,0.563,1012.13
RegionA,326,435.6774004500001,435.6774004500001,0.0,-0.0,35.0,0.0,0.0,514.32259955,0.0,735.04,0.0,0.5653,950.0
RegionA,327,365.68799955000003,365.68799955000003,0.0,-0.0,35.0,0.0,0.0,511.96200044999995,0.0,735.47,0.0,0.5709,877.65
RegionA,328,341.28405000000004,341.28405000000004,0.0,-0.0,35.0,0.0,0.0,458.71594999999996,0.0,735.89,0.0,0.5794,800.0
RegionA,329,334.75950000000057,334.75950000000057,0.0,-0.0,35.0,0.0,0.0,387.59049999999945,0.0,1067.67,0.0,0.5904,722.35
RegionA,330,300.65849955000067,300.65849955000067,0.0,-0.0,35.0,0.0,0.0,349.34150044999933,0.0,1068.3,0.0,0.603,650.0
RegionA,331,295.87950000000006,295.87950000000006,0.0,-0.0,35.0,0.0,0.0,291.99049999999994,0.0,1068.94,0.0,0.6165,587.87
RegionA,332,352.4985000000001,352.4985000000001,0.0,-0.0,35.0,0.0,0.0,187.69149999999996,0.0,1069.58,0.0,0.6301,540.19
RegionA,333,348.35399954999997,348.35399954999997,0.0,-0.0,35.0,0.0,0.0,161.86600045000006,0.0,1070.22,0.0,0.6427,510.22
RegionA,334,406.75499999999994,406.75499999999994,0.0,-0.0,35.0,0.0,0.0,93.24500000000006,0.0,664.67,0.0,0.6537,500.0
RegionA,335,410.5655995499993,410.5655995499993,0.0,-0.0,35.0,0.0,0.0,99.65440045000071,0.0,665.07,0.0,0.6623,510.22
RegionA,336,492.06150045000004,492.06150045000004,0.0,-0.0,35.0,0.0,0.0,48.128499550000015,0.0,480.62,0.0,0.6679,540.19
RegionA,337,512.85150045,512.85150045,0.0,-0.0,35.0,0.0,0.0,75.01849955,0.0,480.91,0.0,0.6703,587.87
RegionA,338,543.672,543.672,0.0,-0.0,35.0,0.0,0.0,106.32799999999997,0.0,481.2,0.0,0.6693,650.0
RegionA,339,544.1148000000001,544.1148000000001,0.0,-0.0,35.0,0.0,0.0,178.23519999999996,0.0,481.49,0.0,0.665,722.35
RegionA,340,544.3199995499999,544.3199995499999,0.0,-0.0,35.0,0.0,0.0,255.68000045000008,0.0,481.78,0.0,0.6578,800.0
RegionA,341,543.56400045,543.56400045,0.0,-0.0,35.0,0.0,0.0,334.08599955,0.0,482.06,0.0,0.6483,877.65
RegionA,342,543.5639995500001,543.5639995500001,0.0,-0.0,35.0,0.0,0.0,406.43600044999994,0.0,482.35,0.0,0.637,950.0
RegionA,343,543.564,543.564,0.0,-0.0,35.0,0.0,0.0,468.56600000000003,0.0,742.5,0.0,0.6248,1012.13
RegionA,344,543.56400045,543.56400045,0.0,-0.0,35.0,0.0,0.0,516.24599955,0.0,742.93,0.0,0.6126,1059.81
RegionA,345,544.16879955,544.16879955,0.0,-0.0,35.0,0.0,0.0,545.61120045,0.0,743.36,0.0,0.6013,1089.78
RegionA,346,544.212,544.212,0.0,-0.0,35.0,0.0,0.0,555.788,0.0,743.78,0.0,0.5917,1100.0
RegionA,347,509.71950044999994,509.71950044999994,0.0,-0.0,35.0,0.0,0.0,580.06049955,0.0,744.19,0.0,0.5845,1089.78
RegionA,348,491.2110004499995,491.2110004499995,0.0,-0.0,35.0,0.0,0.0,568.5989995500004,0.0,744.6,0.0,0.5802,1059.81
RegionA,349,463.73444955,463.73444955,0.0,-0.0,35.0,0.0,0.0,548.39555045,0.0,745.0,0.0,0.5791,1012.13
RegionA,350,426.4366504499999,426.4366504499999,0.0,-0.0,35.0,0.0,0.0,523.5633495500001,0.0,745.39,0.0,0.5814,950.0
RegionA,351,397.85849954999986,397.85849954999986,0.0,-0.0,35.0,0.0,0.0,479.7915004500001,0.0,745.78,0.0,0.5869,877.65
RegionA,352,356.40000000000003,356.40000000000003,0.0,-0.0,35.0,0.0,0.0,443.59999999999997,0.0,746.16,0.0,0.5954,800.0
RegionA,353,291.5865,291.5865,0.0,-0.0,35.0,0.0,0.0,430.7635,0.0,1082.46,0.0,0.6062,722.35
RegionA,354,294.98850044999995,294.98850044999995,0.0,-0.0,35.0,0.0,0.0,355.01149955000005,0.0,1082.98,0.0,0.6188,650.0
RegionA,355,366.29550000000006,366.29550000000006,0.0,-0.0,35.0,0.0,0.0,221.57449999999994,0.0,1083.49,0.0,0.6321,587.87
RegionA,356,311.47200045,311.47200045,0.0,-0.0,35.0,0.0,0.0,228.71799955000006,0.0,1083.99,0.0,0.6455,540.19
RegionA,357,380.60550045,380.60550045,0.0,-0.0,35.0,0.0,0.0,129.61449955,0.0,1084.47,0.0,0.658,510.22
RegionA,358,399.2354999999997,399.2354999999997,0.0,-0.0,35.0,0.0,0.0,100.76450000000028,0.0,673.4,0.0,0.6687,500.0
RegionA,359,437.07599954999995,437.07599954999995,0.0,-0.0,35.0,0.0,0.0,73.14400045000008,0.0,673.68,0.0,0.6771,510.22
RegionA,360,520.32869955,520.32869955,0.0,-0.0,35.0,0.0,0.0,19.861300450000044,0.0,486.74,0.0,0.6825,540.19
RegionA,361,518.3189995500001,518.3189995500001,0.0,-0.0,35.0,0.0,0.0,69.55100044999995,0.0,486.93,0.0,0.6846,587.87
RegionA,362,527.14800045,527.14800045,0.0,-0.0,35.0,0.0,0.0,122.85199954999996,0.0,487.1,0.0,0.6833,650.0
RegionA,363,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,178.02999999999997,0.0,487.27,0.0,0.6787,722.35
RegionA,364,543.67200045,543.67200045,0.0,-0.0,35.0,0.0,0.0,256.32799954999996,0.0,487.43,0.0,0.6712,800.0
RegionA,365,543.6719995500001,543.6719995500001,0.0,-0.0,35.0,0.0,0.0,333.97800044999985,0.0,487.58,0.0,0.6612,877.65
RegionA,366,543.6720000000005,543.6720000000005,0.0,-0.0,35.0,0.0,0.0,406.3279999999995,0.0,487.73,0.0,0.6496,950.0
RegionA,367,543.81239955,543.81239955,0.0,-0.0,35.0,0.0,0.0,468.31760045,0.0,750.55,0.0,0.637,1012.13
RegionA,368,544.3200004500001,544.3200004500001,0.0,-0.0,35.0,0.0,0.0,515.4899995499999,0.0,750.75,0.0,0.6245,1059.81
RegionA,369,544.31999955,544.31999955,0.0,-0.0,35.0,0.0,0.0,545.4600004499999,0.0,750.92,0.0,0.6128,1089.78
RegionA,370,503.36100045000006,503.36100045000006,0.0,-0.0,35.0,0.0,0.0,596.6389995499999,0.0,751.09,0.0,0.6027,1100.0
RegionA,371,469.8945004500001,469.8945004500001,0.0,-0.0,35.0,0.0,0.0,619.8854995499998,0.0,751.24,0.0,0.595,1089.78
RegionA,372,467.86950045000003,467.86950045000003,0.0,-0.0,35.0,0.0,0.0,591.9404995499999,0.0,751.37,0.0,0.5902,1059.81
RegionA,373,445.47300000000007,445.47300000000007,0.0,-0.0,35.0,0.0,0.0,566.6569999999999,0.0,751.49,0.0,0.5887,1012.13
RegionA,374,420.30900045000004,420.30900045000004,0.0,-0.0,35.0,0.0,0.0,529.69099955,0.0,751.6,0.0,0.5905,950.0
RegionA,375,386.1283504499998,386.1283504499998,0.0,-0.0,35.0,0.0,0.0,491.5216495500002,0.0,751.69,0.0,0.5955,877.65
RegionA,376,321.70499955,321.70499955,0.0,-0.0,35.0,0.0,0.0,478.29500045,0.0,751.76,0.0,0.6035,800.0
RegionA,377,312.32249955000015,312.32249955000015,0.0,-0.0,35.0,0.0,0.0,410.0275004499999,0.0,1090.14,0.0,0.6138,722.35
RegionA,378,310.06799955,310.06799955,0.0,-0.0,35.0,0.0,0.0,339.93200045,0.0,1090.2,0.0,0.6258,650.0
RegionA,379,339.32250000000016,339.32250000000016,0.0,-0.0,35.0,0.0,0.0,248.54749999999984,0.0,1090.24,0.0,0.6386,587.87
RegionA,380,333.31500045,333.31500045,0.0,-0.0,35.0,0.0,0.0,206.87499955000004,0.0,1090.26,0.0,0.6514,540.19
RegionA,381,348.83999955,348.83999955,0.0,-0.0,35.0,0.0,0.0,161.38000045,0.0,1090.26,0.0,0.6633,510.22
RegionA,382,384.97950045,384.97950045,0.0,-0.0,35.0,0.0,0.0,115.02049955000001,0.0,676.7,0.0,0.6735,500.0
RegionA,383,415.82700045,415.82700045,0.0,-0.0,35.0,0.0,0.0,94.39299955000001,0.0,676.67,0.0,0.6812,510.22
RegionA,384,475.3215,475.3215,0.0,-0.0,35.0,0.0,0.0,64.86850000000004,0.0,488.67,0.0,0.686,540.19
RegionA,385,488.5515004500001,488.5515004500001,0.0,-0.0,35.0,0.0,0.0,99.3184995499999,0.0,488.63,0.0,0.6876,587.87
RegionA,386,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,105.67999999999995,0.0,488.58,0.0,0.6857,650.0
RegionA,387,544.3199995500001,544.3199995500001,0.0,-0.0,35.0,0.0,0.0,178.03000044999987,0.0,488.52,0.0,0.6805,722.35
RegionA,388,544.3199995500001,544.3199995500001,0.0,-0.0,35.0,0.0,0.0,255.68000044999985,0.0,488.46,0.0,0.6724,800.0
RegionA,389,544.3200004500001,544.3200004500001,0.0,-0.0,35.0,0.0,0.0,333.3299995499999,0.0,488.38,0.0,0.6618,877.65
RegionA,390,544.31999955,544.31999955,0.0,-0.0,35.0,0.0,0.0,405.68000044999997,0.0,488.29,0.0,0.6496,950.0
RegionA,391,544.3199995500001,544.3199995500001,0.0,-0.0,35.0,0.0,0.0,467.81000044999985,0.0,751.07,0.0,0.6364,1012.13
