Region,Hour,FacilityLoad_MW,RenewableUse_MW,Charge_MW,Discharge_MW,SOC_MWh,GridPurchase_MW,GridSell_MW,Curtailment_MW,GridExportLimit_MW,Price,SellPrice,CarbonIntensity,AvailableRenewable_MW
RegionA,196,544.320000449955,544.320000449955,0.0,-0.0,35.0,0.0,0.0,255.67999955004495,0.0,482.12,0.0,0.6712,800.0
RegionA,197,544.3199995500449,544.3199995500449,0.0,-0.0,35.0,0.0,0.0,333.33000044995504,0.0,482.28,0.0,0.6612,877.65
RegionA,198,544.319999550045,544.319999550045,0.0,-0.0,35.0,0.0,0.0,405.68000044995495,0.0,482.44,0.0,0.6496,950.0
RegionA,199,544.320000449955,544.320000449955,0.0,-0.0,35.0,0.0,0.0,467.80999955004495,0.0,742.44,0.0,0.637,1012.13
RegionA,200,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,515.4899999999999,0.0,742.65,0.0,0.6245,1059.81
RegionA,201,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,545.4599999999999,0.0,742.85,0.0,0.6128,1089.78
RegionA,202,538.974,538.974,0.0,-0.0,35.0,0.0,0.0,561.026,0.0,743.03,0.0,0.6027,1100.0
RegionA,203,498.797999550045,498.797999550045,0.0,-0.0,35.0,0.0,0.0,590.982000449955,0.0,743.2,0.0,0.595,1089.78
RegionA,204,510.08399955004506,510.08399955004506,0.0,-0.0,35.0,0.0,0.0,549.7260004499549,0.0,743.36,0.0,0.5902,1059.81
RegionA,205,431.12250000000006,431.12250000000006,0.0,-0.0,35.0,0.0,0.0,581.0074999999999,0.0,743.5,0.0,0.5887,1012.13
RegionA,206,412.40880000000004,412.40880000000004,0.0,-0.0,35.0,0.0,0.0,537.5912,0.0,743.62,0.0,0.5905,950.0
RegionA,207,417.9195,417.9195,0.0,-0.0,35.0,0.0,0.0,459.73049999999995,0.0,743.73,0.0,0.5955,877.65
RegionA,208,325.529550449955,325.529550449955,0.0,-0.0,35.0,0.0,0.0,474.470449550045,0.0,743.82,0.0,0.6035,800.0
RegionA,209,309.44700044995506,309.44700044995506,0.0,-0.0,35.0,0.0,0.0,412.90299955004497,0.0,1078.66,0.0,0.6138,722.35
RegionA,210,315.5625,315.5625,0.0,-0.0,35.0,0.0,0.0,334.4375,0.0,1078.75,0.0,0.6258,650.0
RegionA,211,324.74250000000006,324.74250000000006,0.0,-0.0,35.0,0.0,0.0,263.12749999999994,0.0,1078.82,0.0,0.6386,587.87
RegionA,212,337.4055,337.4055,0.0,-0.0,35.0,0.0,0.0,202.78450000000004,0.0,1078.87,0.0,0.6514,540.19
RegionA,213,313.051500449955,313.051500449955,0.0,-0.0,35.0,0.0,0.0,197.16849955004506,0.0,1078.9,0.0,0.6633,510.22
RegionA,214,364.203000449955,364.203000449955,0.0,-0.0,35.0,0.0,0.0,135.79699955004497,0.0,669.66,0.0,0.6735,500.0
RegionA,215,443.1105,443.1105,0.0,-0.0,35.0,0.0,0.0,67.10950000000003,0.0,669.65,0.0,0.6812,510.22
RegionA,216,447.48449955004503,447.48449955004503,0.0,-0.0,35.0,0.0,0.0,92.70550044995503,0.0,483.62,0.0,0.686,540.19
RegionA,217,488.03849955004506,488.03849955004506,0.0,-0.0,35.0,0.0,0.0,99.83150044995494,0.0,483.59,0.0,0.6876,587.87
RegionA,218,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,105.67999999999995,0.0,483.56,0.0,0.6857,650.0
RegionA,219,544.319999550045,544.319999550045,0.0,-0.0,35.0,0.0,0.0,178.03000044995497,0.0,483.51,0.0,0.6805,722.35
RegionA,220,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,255.67999999999995,0.0,483.46,0.0,0.6724,800.0
RegionA,221,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,333.3299999999999,0.0,483.39,0.0,0.6618,877.65
RegionA,222,544.3199995500449,544.3199995500449,0.0,-0.0,35.0,0.0,0.0,405.68000044995506,0.0,483.32,0.0,0.6496,950.0
RegionA,223,544.320000449955,544.320000449955,0.0,-0.0,35.0,0.0,0.0,467.80999955004495,0.0,743.44,0.0,0.6364,1012.13
RegionA,224,544.3200004499549,544.3200004499549,0.0,-0.0,35.0,0.0,0.0,515.489999550045,0.0,743.3,0.0,0.6233,1059.81
RegionA,225,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,545.4599999999999,0.0,743.14,0.0,0.6109,1089.78
RegionA,226,544.3200004499549,544.3200004499549,0.0,-0.0,35.0,0.0,0.0,555.6799995500451,0.0,742.98,0.0,0.6003,1100.0
RegionA,227,511.879500449955,511.879500449955,0.0,-0.0,35.0,0.0,0.0,577.900499550045,0.0,742.8,0.0,0.592,1089.78
RegionA,228,466.0064995500451,466.0064995500451,0.0,-0.0,35.0,0.0,0.0,593.8035004499549,0.0,742.61,0.0,0.5866,1059.81
RegionA,229,429.65099955004496,429.65099955004496,0.0,-0.0,35.0,0.0,0.0,582.479000449955,0.0,742.41,0.0,0.5845,1012.13
RegionA,230,430.30440044995504,430.30440044995504,0.0,-0.0,35.0,0.0,0.0,519.695599550045,0.0,742.19,0.0,0.5857,950.0
RegionA,231,391.522949550045,391.522949550045,0.0,-0.0,35.0,0.0,0.0,486.127050449955,0.0,741.96,0.0,0.5902,877.65
RegionA,232,345.734999550045,345.734999550045,0.0,-0.0,35.0,0.0,0.0,454.265000449955,0.0,741.73,0.0,0.5976,800.0
RegionA,233,312.03899955004505,312.03899955004505,0.0,-0.0,35.0,0.0,0.0,410.311000449955,0.0,1075.15,0.0,0.6073,722.35
RegionA,234,343.07550000000003,343.07550000000003,0.0,-0.0,35.0,0.0,0.0,306.92449999999997,0.0,1074.77,0.0,0.6188,650.0
RegionA,235,314.4555,314.4555,0.0,-0.0,35.0,0.0,0.0,273.41450000000003,0.0,1074.39,0.0,0.631,587.87
RegionA,236,334.745999550045,334.745999550045,0.0,-0.0,35.0,0.0,0.0,205.44400044995507,0.0,1073.99,0.0,0.6433,540.19
RegionA,237,350.824500449955,350.824500449955,0.0,-0.0,35.0,0.0,0.0,159.39549955004503,0.0,1073.58,0.0,0.6547,510.22
RegionA,238,337.08150044995506,337.08150044995506,0.0,-0.0,35.0,0.0,0.0,162.91849955004494,0.0,666.09,0.0,0.6644,500.0
RegionA,239,449.982000449955,449.982000449955,0.0,-0.0,35.0,0.0,0.0,60.237999550045004,0.0,665.82,0.0,0.6716,510.22
RegionA,240,452.47949955004503,452.47949955004503,0.0,-0.0,35.0,0.0,0.0,87.71050044995502,0.0,480.67,0.0,0.676,540.19
RegionA,241,510.9074995500451,510.9074995500451,0.0,-0.0,35.0,0.0,0.0,76.96250044995492,0.0,480.47,0.0,0.677,587.87
RegionA,242,523.206000449955,523.206000449955,0.0,-0.0,35.0,0.0,0.0,126.79399955004499,0.0,480.26,0.0,0.6747,650.0
RegionA,243,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,178.02999999999997,0.0,480.05,0.0,0.6691,722.35
RegionA,244,544.3200004499549,544.3200004499549,0.0,-0.0,35.0,0.0,0.0,255.67999955004507,0.0,479.84,0.0,0.6606,800.0
RegionA,245,544.320000449955,544.320000449955,0.0,-0.0,35.0,0.0,0.0,333.32999955004493,0.0,479.62,0.0,0.6496,877.65
RegionA,246,544.320000449955,544.320000449955,0.0,-0.0,35.0,0.0,0.0,405.67999955004495,0.0,479.4,0.0,0.637,950.0
RegionA,247,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,467.80999999999995,0.0,737.19,0.0,0.6235,1012.13
RegionA,248,544.3199995500449,544.3199995500449,0.0,-0.0,35.0,0.0,0.0,515.490000449955,0.0,736.85,0.0,0.6099,1059.81
RegionA,249,544.3199995500449,544.3199995500449,0.0,-0.0,35.0,0.0,0.0,545.460000449955,0.0,736.5,0.0,0.5973,1089.78
RegionA,250,544.3199995500449,544.3199995500449,0.0,-0.0,35.0,0.0,0.0,555.6800004499551,0.0,736.15,0.0,0.5863,1100.0
RegionA,251,526.675500449955,526.675500449955,0.0,-0.0,35.0,0.0,0.0,563.1044995500449,0.0,735.8,0.0,0.5777,1089.78
RegionA,252,450.522,450.522,0.0,-0.0,35.0,0.0,0.0,609.288,0.0,735.45,0.0,0.5721,1059.81
RegionA,253,473.31269955004507,473.31269955004507,0.0,-0.0,35.0,0.0,0.0,538.8173004499549,0.0,735.09,0.0,0.5697,1012.13
RegionA,254,446.9984995500451,446.9984995500451,0.0,-0.0,35.0,0.0,0.0,503.0015004499549,0.0,734.74,0.0,0.5707,950.0
RegionA,255,384.01425,384.01425,0.0,-0.0,35.0,0.0,0.0,493.63575,0.0,734.39,0.0,0.575,877.65
RegionA,256,324.988199550045,324.988199550045,0.0,-0.0,35.0,0.0,0.0,475.011800449955,0.0,734.04,0.0,0.5822,800.0
RegionA,257,284.958,284.958,0.0,-0.0,35.0,0.0,0.0,437.392,0.0,1063.86,0.0,0.5917,722.35
RegionA,258,321.02999955004503,321.02999955004503,0.0,-0.0,35.0,0.0,0.0,328.97000044995497,0.0,1063.36,0.0,0.603,650.0
RegionA,259,313.96950044995504,313.96950044995504,0.0,-0.0,35.0,0.0,0.0,273.90049955004497,0.0,1062.87,0.0,0.6152,587.87
RegionA,260,339.174,339.174,0.0,-0.0,35.0,0.0,0.0,201.01600000000008,0.0,1062.38,0.0,0.6274,540.19
RegionA,261,356.91300044995506,356.91300044995506,0.0,-0.0,35.0,0.0,0.0,153.30699955004496,0.0,1061.9,0.0,0.6387,510.22
RegionA,262,373.896000449955,373.896000449955,0.0,-0.0,35.0,0.0,0.0,126.10399955004499,0.0,658.81,0.0,0.6483,500.0
RegionA,263,454.410000449955,454.410000449955,0.0,-0.0,35.0,0.0,0.0,55.809999550045006,0.0,658.52,0.0,0.6555,510.22
RegionA,264,472.499999550045,472.499999550045,0.0,-0.0,35.0,0.0,0.0,67.69000044995505,0.0,475.4,0.0,0.6598,540.19
RegionA,265,543.928500449955,543.928500449955,0.0,-0.0,35.0,0.0,0.0,43.94149955004502,0.0,475.19,0.0,0.6609,587.87
RegionA,266,544.319999550045,544.319999550045,0.0,-0.0,35.0,0.0,0.0,105.68000044995495,0.0,475.0,0.0,0.6586,650.0
RegionA,267,544.3199995500449,544.3199995500449,0.0,-0.0,35.0,0.0,0.0,178.03000044995508,0.0,474.8,0.0,0.6531,722.35
RegionA,268,544.3199995500449,544.3199995500449,0.0,-0.0,35.0,0.0,0.0,255.68000044995506,0.0,474.62,0.0,0.6446,800.0
RegionA,269,544.320000449955,544.320000449955,0.0,-0.0,35.0,0.0,0.0,333.32999955004493,0.0,474.44,0.0,0.6338,877.65
RegionA,270,544.319999550045,544.319999550045,0.0,-0.0,35.0,0.0,0.0,405.68000044995495,0.0,474.26,0.0,0.6212,950.0
RegionA,271,544.319999550045,544.319999550045,0.0,-0.0,35.0,0.0,0.0,467.81000044995494,0.0,729.37,0.0,0.6079,1012.13
RegionA,272,544.3200004499549,544.3200004499549,0.0,-0.0,35.0,0.0,0.0,515.489999550045,0.0,729.12,0.0,0.5945,1059.81
RegionA,273,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,545.4599999999999,0.0,728.88,0.0,0.582,1089.78
RegionA,274,544.3199995500449,544.3199995500449,0.0,-0.0,35.0,0.0,0.0,555.6800004499551,0.0,728.65,0.0,0.5713,1100.0
RegionA,275,513.729000449955,513.729000449955,0.0,-0.0,35.0,0.0,0.0,576.0509995500449,0.0,728.43,0.0,0.5629,1089.78
RegionA,276,470.4074995500451,470.4074995500451,0.0,-0.0,35.0,0.0,0.0,589.4025004499549,0.0,728.22,0.0,0.5575,1059.81
RegionA,277,457.002,457.002,0.0,-0.0,35.0,0.0,0.0,555.1279999999999,0.0,728.02,0.0,0.5554,1012.13
RegionA,278,425.2284,425.2284,0.0,-0.0,35.0,0.0,0.0,524.7716,0.0,727.84,0.0,0.5567,950.0
RegionA,279,369.198000449955,369.198000449955,0.0,-0.0,35.0,0.0,0.0,508.451999550045,0.0,727.67,0.0,0.5613,877.65
RegionA,280,341.1855,341.1855,0.0,-0.0,35.0,0.0,0.0,458.8145,0.0,727.51,0.0,0.5688,800.0
RegionA,281,304.047,304.047,0.0,-0.0,35.0,0.0,0.0,418.303,0.0,1054.68,0.0,0.5788,722.35
RegionA,282,290.14200000000005,290.14200000000005,0.0,-0.0,35.0,0.0,0.0,359.85799999999995,0.0,1054.48,0.0,0.5904,650.0
RegionA,283,313.9965,313.9965,0.0,-0.0,35.0,0.0,0.0,273.8735,0.0,1054.31,0.0,0.603,587.87
RegionA,284,320.26049955004504,320.26049955004504,0.0,-0.0,35.0,0.0,0.0,219.92950044995501,0.0,1054.16,0.0,0.6155,540.19
RegionA,285,368.941499550045,368.941499550045,0.0,-0.0,35.0,0.0,0.0,141.278500449955,0.0,1054.02,0.0,0.6272,510.22
RegionA,286,399.060000449955,399.060000449955,0.0,-0.0,35.0,0.0,0.0,100.939999550045,0.0,654.15,0.0,0.6373,500.0
RegionA,287,384.25050044995504,384.25050044995504,0.0,-0.0,35.0,0.0,0.0,125.96949955004499,0.0,654.09,0.0,0.645,510.22
RegionA,288,483.043499550045,483.043499550045,0.0,-0.0,35.0,0.0,0.0,57.146500449955056,0.0,472.37,0.0,0.6498,540.19
RegionA,289,474.80850044995503,474.80850044995503,0.0,-0.0,35.0,0.0,0.0,113.06149955004497,0.0,472.35,0.0,0.6513,587.87
RegionA,290,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,105.67999999999995,0.0,472.33,0.0,0.6495,650.0
RegionA,291,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,178.02999999999997,0.0,472.33,0.0,0.6445,722.35
RegionA,292,544.319999550045,544.319999550045,0.0,-0.0,35.0,0.0,0.0,255.68000044995495,0.0,472.34,0.0,0.6365,800.0
RegionA,293,544.3199995500449,544.3199995500449,0.0,-0.0,35.0,0.0,0.0,333.33000044995504,0.0,472.35,0.0,0.6262,877.65
RegionA,294,544.3199995500449,544.3199995500449,0.0,-0.0,35.0,0.0,0.0,405.68000044995506,0.0,472.38,0.0,0.6142,950.0
RegionA,295,544.319999550045,544.319999550045,0.0,-0.0,35.0,0.0,0.0,467.81000044995494,0.0,726.79,0.0,0.6014,1012.13
RegionA,296,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,515.4899999999999,0.0,726.86,0.0,0.5886,1059.81
RegionA,297,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,545.4599999999999,0.0,726.95,0.0,0.5767,1089.78
RegionA,298,543.942,543.942,0.0,-0.0,35.0,0.0,0.0,556.058,0.0,727.05,0.0,0.5665,1100.0
RegionA,299,511.91999955004496,511.91999955004496,0.0,-0.0,35.0,0.0,0.0,577.860000449955,0.0,727.16,0.0,0.5588,1089.78
RegionA,300,507.694499550045,507.694499550045,0.0,-0.0,35.0,0.0,0.0,552.1155004499549,0.0,727.29,0.0,0.554,1059.81
RegionA,301,471.40649955004506,471.40649955004506,0.0,-0.0,35.0,0.0,0.0,540.7235004499549,0.0,727.43,0.0,0.5524,1012.13
RegionA,302,433.07055,433.07055,0.0,-0.0,35.0,0.0,0.0,516.92945,0.0,727.59,0.0,0.5543,950.0
RegionA,303,411.93495,411.93495,0.0,-0.0,35.0,0.0,0.0,465.71504999999996,0.0,727.76,0.0,0.5595,877.65
RegionA,304,333.045000449955,333.045000449955,0.0,-0.0,35.0,0.0,0.0,466.954999550045,0.0,727.95,0.0,0.5676,800.0
RegionA,305,300.847500449955,300.847500449955,0.0,-0.0,35.0,0.0,0.0,421.502499550045,0.0,1055.82,0.0,0.5782,722.35
RegionA,306,337.958999550045,337.958999550045,0.0,-0.0,35.0,0.0,0.0,312.041000449955,0.0,1056.13,0.0,0.5904,650.0
RegionA,307,321.3945,321.3945,0.0,-0.0,35.0,0.0,0.0,266.4755,0.0,1056.46,0.0,0.6036,587.87
RegionA,308,311.310000449955,311.310000449955,0.0,-0.0,35.0,0.0,0.0,228.87999955004506,0.0,1056.81,0.0,0.6167,540.19
RegionA,309,379.4175,379.4175,0.0,-0.0,35.0,0.0,0.0,130.8025,0.0,1057.18,0.0,0.6291,510.22
RegionA,310,363.97350000000006,363.97350000000006,0.0,-0.0,35.0,0.0,0.0,136.02649999999994,0.0,656.42,0.0,0.6397,500.0
RegionA,311,452.51999955004504,452.51999955004504,0.0,-0.0,35.0,0.0,0.0,57.700000449954985,0.0,656.67,0.0,0.648,510.22
RegionA,312,483.00300044995504,483.00300044995504,0.0,-0.0,35.0,0.0,0.0,57.186999550045016,0.0,474.45,0.0,0.6534,540.19
RegionA,313,507.85650000000004,507.85650000000004,0.0,-0.0,35.0,0.0,0.0,80.01349999999996,0.0,474.65,0.0,0.6555,587.87
RegionA,314,533.8035000000001,533.8035000000001,0.0,-0.0,35.0,0.0,0.0,116.1964999999999,0.0,474.85,0.0,0.6543,650.0
RegionA,315,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,178.02999999999997,0.0,475.06,0.0,0.6498,722.35
RegionA,316,544.320000449955,544.320000449955,0.0,-0.0,35.0,0.0,0.0,255.67999955004495,0.0,475.28,0.0,0.6424,800.0
RegionA,317,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,333.3299999999999,0.0,475.51,0.0,0.6327,877.65
RegionA,318,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,405.67999999999995,0.0,475.74,0.0,0.6212,950.0
RegionA,319,544.319999550045,544.319999550045,0.0,-0.0,35.0,0.0,0.0,467.81000044995494,0.0,732.27,0.0,0.609,1012.13
RegionA,320,544.319999550045,544.319999550045,0.0,-0.0,35.0,0.0,0.0,515.4900004499549,0.0,732.64,0.0,0.5967,1059.81
RegionA,321,544.320000449955,544.320000449955,0.0,-0.0,35.0,0.0,0.0,545.4599995500449,0.0,733.03,0.0,0.5853,1089.78
RegionA,322,540.378,540.378,0.0,-0.0,35.0,0.0,0.0,559.622,0.0,733.42,0.0,0.5756,1100.0
RegionA,323,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,545.4599999999999,0.0,733.81,0.0,0.5684,1089.78
RegionA,324,499.7025,499.7025,0.0,-0.0,35.0,0.0,0.0,560.1075,0.0,734.22,0.0,0.564,1059.81
RegionA,325,442.5975004499551,442.5975004499551,0.0,-0.0,35.0,0.0,0.0,569.5324995500449,0.0,734.63,0.0,0.563,1012.13
RegionA,326,436.32540044995505,436.32540044995505,0.0,-0.0,35.0,0.0,0.0,513.674599550045,0.0,735.04,0.0,0.5653,950.0
RegionA,327,365.687999550045,365.687999550045,0.0,-0.0,35.0,0.0,0.0,511.962000449955,0.0,735.47,0.0,0.5709,877.65
RegionA,328,341.28405000000004,341.28405000000004,0.0,-0.0,35.0,0.0,0.0,458.71594999999996,0.0,735.89,0.0,0.5794,800.0
RegionA,329,334.7595,334.7595,0.0,-0.0,35.0,0.0,0.0,387.5905,0.0,1067.67,0.0,0.5904,722.35
RegionA,330,300.65849955004506,300.65849955004506,0.0,-0.0,35.0,0.0,0.0,349.34150044995494,0.0,1068.3,0.0,0.603,650.0
RegionA,331,295.8795,295.8795,0.0,-0.0,35.0,0.0,0.0,291.9905,0.0,1068.94,0.0,0.6165,587.87
RegionA,332,352.49850000000004,352.49850000000004,0.0,-0.0,35.0,0.0,0.0,187.69150000000002,0.0,1069.58,0.0,0.6301,540.19
RegionA,333,348.35399955004505,348.35399955004505,0.0,-0.0,35.0,0.0,0.0,161.86600044995498,0.0,1070.22,0.0,0.6427,510.22
RegionA,334,407.40299999999996,407.40299999999996,0.0,-0.0,35.0,0.0,0.0,92.59700000000004,0.0,664.67,0.0,0.6537,500.0
RegionA,335,411.5879995500451,411.5879995500451,0.0,-0.0,35.0,0.0,0.0,98.63200044995494,0.0,665.07,0.0,0.6623,510.22
RegionA,336,492.70950044995504,492.70950044995504,0.0,-0.0,35.0,0.0,0.0,47.48049955004501,0.0,480.62,0.0,0.6679,540.19
RegionA,337,513.4995004499551,513.4995004499551,0.0,-0.0,35.0,0.0,0.0,74.37049955004488,0.0,480.91,0.0,0.6703,587.87
RegionA,338,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,105.67999999999995,0.0,481.2,0.0,0.6693,650.0
RegionA,339,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,178.02999999999997,0.0,481.49,0.0,0.665,722.35
RegionA,340,544.3199995500449,544.3199995500449,0.0,-0.0,35.0,0.0,0.0,255.68000044995506,0.0,481.78,0.0,0.6578,800.0
RegionA,341,544.3200004499549,544.3200004499549,0.0,-0.0,35.0,0.0,0.0,333.32999955004504,0.0,482.06,0.0,0.6483,877.65
RegionA,342,544.319999550045,544.319999550045,0.0,-0.0,35.0,0.0,0.0,405.68000044995495,0.0,482.35,0.0,0.637,950.0
RegionA,343,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,467.80999999999995,0.0,742.5,0.0,0.6248,1012.13
RegionA,344,544.320000449955,544.320000449955,0.0,-0.0,35.0,0.0,0.0,515.4899995500449,0.0,742.93,0.0,0.6126,1059.81
RegionA,345,544.319999550045,544.319999550045,0.0,-0.0,35.0,0.0,0.0,545.4600004499549,0.0,743.36,0.0,0.6013,1089.78
RegionA,346,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,555.68,0.0,743.78,0.0,0.5917,1100.0
RegionA,347,509.82750044995504,509.82750044995504,0.0,-0.0,35.0,0.0,0.0,579.9524995500449,0.0,744.19,0.0,0.5845,1089.78
RegionA,348,491.31900044995507,491.31900044995507,0.0,-0.0,35.0,0.0,0.0,568.4909995500449,0.0,744.6,0.0,0.5802,1059.81
RegionA,349,463.84244955004505,463.84244955004505,0.0,-0.0,35.0,0.0,0.0,548.287550449955,0.0,745.0,0.0,0.5791,1012.13
RegionA,350,426.45285044995506,426.45285044995506,0.0,-0.0,35.0,0.0,0.0,523.5471495500449,0.0,745.39,0.0,0.5814,950.0
RegionA,351,398.398499550045,398.398499550045,0.0,-0.0,35.0,0.0,0.0,479.25150044995496,0.0,745.78,0.0,0.5869,877.65
RegionA,352,356.94,356.94,0.0,-0.0,35.0,0.0,0.0,443.06,0.0,746.16,0.0,0.5954,800.0
RegionA,353,292.1265,292.1265,0.0,-0.0,35.0,0.0,0.0,430.2235,0.0,1082.46,0.0,0.6062,722.35
RegionA,354,295.528500449955,295.528500449955,0.0,-0.0,35.0,0.0,0.0,354.471499550045,0.0,1082.98,0.0,0.6188,650.0
RegionA,355,366.83549999999997,366.83549999999997,0.0,-0.0,35.0,0.0,0.0,221.03450000000004,0.0,1083.49,0.0,0.6321,587.87
RegionA,356,311.715000449955,311.715000449955,0.0,-0.0,35.0,0.0,0.0,228.47499955004503,0.0,1083.99,0.0,0.6455,540.19
RegionA,357,381.3615004499551,381.3615004499551,0.0,-0.0,35.0,0.0,0.0,128.85849955004494,0.0,1084.47,0.0,0.658,510.22
RegionA,358,399.99150000000003,399.99150000000003,0.0,-0.0,35.0,0.0,0.0,100.00849999999997,0.0,673.4,0.0,0.6687,500.0
RegionA,359,437.831999550045,437.831999550045,0.0,-0.0,35.0,0.0,0.0,72.38800044995503,0.0,673.68,0.0,0.6771,510.22
RegionA,360,520.870499550045,520.870499550045,0.0,-0.0,35.0,0.0,0.0,19.319500449955058,0.0,486.74,0.0,0.6825,540.19
RegionA,361,518.318999550045,518.318999550045,0.0,-0.0,35.0,0.0,0.0,69.55100044995504,0.0,486.93,0.0,0.6846,587.87
RegionA,362,527.1480004499551,527.1480004499551,0.0,-0.0,35.0,0.0,0.0,122.85199955004487,0.0,487.1,0.0,0.6833,650.0
RegionA,363,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,178.02999999999997,0.0,487.27,0.0,0.6787,722.35
RegionA,364,544.3200004499549,544.3200004499549,0.0,-0.0,35.0,0.0,0.0,255.67999955004507,0.0,487.43,0.0,0.6712,800.0
RegionA,365,544.319999550045,544.319999550045,0.0,-0.0,35.0,0.0,0.0,333.3300004499549,0.0,487.58,0.0,0.6612,877.65
RegionA,366,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,405.67999999999995,0.0,487.73,0.0,0.6496,950.0
RegionA,367,544.319999550045,544.319999550045,0.0,-0.0,35.0,0.0,0.0,467.81000044995494,0.0,750.55,0.0,0.637,1012.13
RegionA,368,544.320000449955,544.320000449955,0.0,-0.0,35.0,0.0,0.0,515.4899995500449,0.0,750.75,0.0,0.6245,1059.81
RegionA,369,544.3199995500449,544.3199995500449,0.0,-0.0,35.0,0.0,0.0,545.460000449955,0.0,750.92,0.0,0.6128,1089.78
RegionA,370,503.3610004499551,503.3610004499551,0.0,-0.0,35.0,0.0,0.0,596.6389995500449,0.0,751.09,0.0,0.6027,1100.0
RegionA,371,469.89450044995505,469.89450044995505,0.0,-0.0,35.0,0.0,0.0,619.8854995500449,0.0,751.24,0.0,0.595,1089.78
RegionA,372,467.86950044995507,467.86950044995507,0.0,-0.0,35.0,0.0,0.0,591.9404995500449,0.0,751.37,0.0,0.5902,1059.81
RegionA,373,445.47300000000007,445.47300000000007,0.0,-0.0,35.0,0.0,0.0,566.6569999999999,0.0,751.49,0.0,0.5887,1012.13
RegionA,374,420.309000449955,420.309000449955,0.0,-0.0,35.0,0.0,0.0,529.690999550045,0.0,751.6,0.0,0.5905,950.0
RegionA,375,386.128350449955,386.128350449955,0.0,-0.0,35.0,0.0,0.0,491.52164955004497,0.0,751.69,0.0,0.5955,877.65
RegionA,376,321.704999550045,321.704999550045,0.0,-0.0,35.0,0.0,0.0,478.295000449955,0.0,751.76,0.0,0.6035,800.0
RegionA,377,312.322499550045,312.322499550045,0.0,-0.0,35.0,0.0,0.0,410.027500449955,0.0,1090.14,0.0,0.6138,722.35
RegionA,378,310.06799955004504,310.06799955004504,0.0,-0.0,35.0,0.0,0.0,339.93200044995496,0.0,1090.2,0.0,0.6258,650.0
RegionA,379,339.3225,339.3225,0.0,-0.0,35.0,0.0,0.0,248.5475,0.0,1090.24,0.0,0.6386,587.87
RegionA,380,333.315000449955,333.315000449955,0.0,-0.0,35.0,0.0,0.0,206.87499955004506,0.0,1090.26,0.0,0.6514,540.19
RegionA,381,348.83999955004504,348.83999955004504,0.0,-0.0,35.0,0.0,0.0,161.380000449955,0.0,1090.26,0.0,0.6633,510.22
RegionA,382,385.08750044995503,385.08750044995503,0.0,-0.0,35.0,0.0,0.0,114.91249955004497,0.0,676.7,0.0,0.6735,500.0
RegionA,383,415.82700044995505,415.82700044995505,0.0,-0.0,35.0,0.0,0.0,94.39299955004498,0.0,676.67,0.0,0.6812,510.22
RegionA,384,475.3215,475.3215,0.0,-0.0,35.0,0.0,0.0,64.86850000000004,0.0,488.67,0.0,0.686,540.19
RegionA,385,488.55150044995503,488.55150044995503,0.0,-0.0,35.0,0.0,0.0,99.31849955004498,0.0,488.63,0.0,0.6876,587.87
RegionA,386,544.32,544.32,0.0,-0.0,35.0,0.0,0.0,105.67999999999995,0.0,488.58,0.0,0.6857,650.0
RegionA,387,544.319999550045,544.319999550045,0.0,-0.0,35.0,0.0,0.0,178.03000044995497,0.0,488.52,0.0,0.6805,722.35
RegionA,388,544.3199995500449,544.3199995500449,0.0,-0.0,35.0,0.0,0.0,255.68000044995506,0.0,488.46,0.0,0.6724,800.0
RegionA,389,544.320000449955,544.320000449955,0.0,-0.0,35.0,0.0,0.0,333.32999955004493,0.0,488.38,0.0,0.6618,877.65
RegionA,390,544.319999550045,544.319999550045,0.0,-0.0,35.0,0.0,0.0,405.68000044995495,0.0,488.29,0.0,0.6496,950.0
RegionA,391,544.3199995500449,544.3199995500449,0.0,-0.0,35.0,0.0,0.0,467.81000044995506,0.0,751.07,0.0,0.6364,1012.13
RegionA,392,544.3200004499549,544.3200004499549,0.0,-0.0,35.0,0.0,0.0,515.489999550045,0.0,750.91,0.0,0.6233,1059.81
