Hour,RegionA,RegionB,RegionC,RegionD,RegionE,RegionF
2075,157.5,144.0,135.0,333.0,303.4,276.25
2076,157.5,144.0,135.0,333.0,303.4,352.75
2077,157.5,144.0,135.0,333.0,303.4,352.75
2078,157.5,144.0,135.0,333.0,303.4,352.75
2079,157.5,144.0,135.0,333.0,303.4,467.5
2080,157.5,144.0,135.0,333.0,303.4,467.5
2081,157.5,144.0,135.0,333.0,303.4,467.5
2082,157.5,144.0,135.0,405.0,303.4,544.0
2083,157.5,144.0,135.0,405.0,340.3,620.5
2084,157.5,144.0,135.0,405.0,370.0,620.5
2085,157.5,144.0,135.0,414.0,377.2,620.5
2086,157.5,144.0,135.0,414.0,377.2,620.5
2087,157.5,144.0,135.0,405.0,370.0,544.0
2088,157.5,144.0,135.0,405.0,340.3,467.5
2089,157.5,144.0,135.0,405.0,340.3,429.25
2090,157.5,144.0,135.0,405.0,340.3,382.5
2091,157.5,144.0,135.0,405.0,340.3,382.5
2092,157.5,144.0,135.0,405.0,340.3,382.5
2093,157.5,144.0,135.0,405.0,340.3,382.5
2094,157.5,144.0,135.0,405.0,340.3,382.5
2095,157.5,144.0,135.0,405.0,340.3,382.5
2096,157.5,144.0,135.0,405.0,340.3,382.5
2097,157.5,144.0,135.0,405.0,340.3,382.5
2098,157.5,144.0,135.0,405.0,340.3,382.5
2099,157.5,144.0,135.0,405.0,340.3,382.5
2100,157.5,144.0,135.0,405.0,340.3,382.5
2101,157.5,144.0,135.0,405.0,340.3,391.0
2102,157.5,144.0,135.0,405.0,370.0,429.25
2103,157.5,144.0,135.0,405.0,370.0,467.5
2104,157.5,144.0,135.0,414.0,414.09999999999997,505.75
2105,157.5,144.0,135.0,414.0,487.9,544.0
2106,157.5,144.0,135.0,535.5,598.6,544.0
2107,157.5,144.0,135.0,576.0,672.4,544.0
2108,157.5,144.0,135.0,576.0,672.4,544.0
2109,157.5,144.0,135.0,576.0,672.4,505.75
2110,157.5,144.0,135.0,535.5,672.4,429.25
2111,157.5,144.0,135.0,535.5,598.6,382.5
2112,157.5,144.0,135.0,495.0,487.9,352.75
2113,157.5,144.0,135.0,454.5,414.09999999999997,276.25
2114,157.5,144.0,135.0,405.0,370.0,276.25
2115,157.5,144.0,135.0,405.0,370.0,276.25
2116,157.5,144.0,135.0,405.0,370.0,276.25
2117,157.5,144.0,135.0,405.0,370.0,276.25
2118,157.5,144.0,135.0,405.0,370.0,352.75
2119,157.5,144.0,135.0,405.0,370.0,382.5
2120,157.5,144.0,135.0,405.0,377.2,429.25
2121,157.5,144.0,135.0,405.0,377.2,429.25
2122,157.5,144.0,135.0,405.0,414.09999999999997,429.25
2123,157.5,144.0,135.0,405.0,414.09999999999997,467.5
2124,157.5,144.0,135.0,405.0,487.9,467.5
2125,157.5,144.0,135.0,405.0,524.8,467.5
2126,157.5,144.0,135.0,405.0,561.7,505.75
2127,157.5,144.0,135.0,405.0,561.7,544.0
2128,157.5,144.0,135.0,405.0,561.7,544.0
2129,157.5,144.0,135.0,405.0,561.7,544.0
2130,157.5,144.0,135.0,405.0,598.6,544.0
2131,157.5,144.0,135.0,414.0,598.6,544.0
2132,157.5,144.0,135.0,454.5,598.6,544.0
2133,157.5,144.0,135.0,454.5,598.6,544.0
2134,157.5,144.0,135.0,454.5,598.6,467.5
2135,157.5,144.0,135.0,454.5,524.8,382.5
2136,157.5,144.0,135.0,414.0,487.9,276.25
2137,157.5,144.0,135.0,405.0,370.0,199.75
2138,157.5,144.0,135.0,405.0,303.4,123.25
2139,157.5,144.0,135.0,405.0,303.4,123.25
2140,157.5,144.0,135.0,405.0,303.4,123.25
2141,157.5,144.0,135.0,405.0,303.4,123.25
2142,157.5,144.0,135.0,405.0,303.4,161.5
2143,157.5,144.0,135.0,405.0,303.4,238.0
2144,157.5,144.0,135.0,405.0,303.4,238.0
2145,157.5,144.0,135.0,405.0,303.4,276.25
2146,157.5,144.0,135.0,405.0,303.4,391.0
2147,157.5,144.0,135.0,405.0,303.4,467.5
2148,157.5,144.0,135.0,405.0,303.4,544.0
2149,157.5,144.0,135.0,405.0,303.4,544.0
2150,157.5,144.0,135.0,405.0,303.4,544.0
2151,157.5,144.0,135.0,405.0,377.2,620.5
2152,157.5,144.0,135.0,405.0,414.09999999999997,697.0
2153,157.5,144.0,135.0,405.0,414.09999999999997,697.0
2154,157.5,144.0,135.0,454.5,451.0,697.0
2155,157.5,144.0,135.0,495.0,524.8,735.25
2156,157.5,144.0,135.0,495.0,561.7,773.5
2157,157.5,144.0,135.0,495.0,561.7,773.5
2158,157.5,144.0,135.0,495.0,524.8,773.5
2159,157.5,144.0,135.0,495.0,451.0,658.75
2160,157.5,144.0,135.0,454.5,370.0,582.25
2161,157.5,144.0,135.0,405.0,266.5,505.75
2162,157.5,144.0,135.0,373.5,192.7,467.5
2163,157.5,144.0,135.0,373.5,155.8,382.5
2164,157.5,144.0,135.0,373.5,155.8,382.5
2165,157.5,144.0,135.0,373.5,155.8,382.5
2166,157.5,144.0,135.0,373.5,155.8,382.5
2167,157.5,144.0,135.0,373.5,155.8,382.5
2168,157.5,144.0,135.0,373.5,229.6,382.5
2169,157.5,144.0,135.0,373.5,229.6,382.5
2170,157.5,144.0,135.0,373.5,229.6,382.5
2171,157.5,144.0,135.0,373.5,266.5,382.5
2172,157.5,144.0,135.0,373.5,303.4,382.5
2173,157.5,144.0,135.0,373.5,377.2,382.5
2174,157.5,144.0,135.0,373.5,377.2,382.5
2175,157.5,144.0,135.0,373.5,377.2,429.25
2176,157.5,144.0,135.0,373.5,377.2,429.25
2177,157.5,144.0,135.0,405.0,377.2,429.25
2178,157.5,144.0,135.0,414.0,377.2,429.25
2179,157.5,144.0,135.0,454.5,414.09999999999997,429.25
2180,157.5,144.0,135.0,454.5,414.09999999999997,429.25
2181,157.5,144.0,135.0,454.5,414.09999999999997,429.25
2182,157.5,144.0,135.0,454.5,414.09999999999997,429.25
2183,157.5,144.0,135.0,414.0,414.09999999999997,352.75
2184,157.5,144.0,135.0,405.0,370.0,276.25
2185,157.5,144.0,135.0,405.0,340.3,238.0
2186,157.5,144.0,135.0,405.0,266.5,238.0
2187,157.5,144.0,135.0,405.0,266.5,238.0
2188,157.5,144.0,135.0,405.0,266.5,276.25
2189,157.5,144.0,135.0,405.0,266.5,276.25
2190,157.5,144.0,135.0,405.0,266.5,314.5
2191,157.5,144.0,135.0,405.0,266.5,314.5
2192,157.5,144.0,135.0,405.0,266.5,391.0
2193,157.5,144.0,135.0,405.0,266.5,467.5
2194,157.5,144.0,135.0,405.0,266.5,467.5
2195,157.5,144.0,135.0,405.0,266.5,467.5
2196,157.5,144.0,135.0,405.0,266.5,467.5
2197,157.5,144.0,135.0,405.0,340.3,467.5
2198,157.5,144.0,135.0,405.0,340.3,467.5
2199,157.5,144.0,135.0,405.0,370.0,467.5
2200,157.5,144.0,135.0,405.0,370.0,544.0
2201,157.5,144.0,135.0,405.0,370.0,544.0
2202,157.5,144.0,135.0,405.0,370.0,544.0
2203,157.5,144.0,135.0,405.0,377.2,620.5
2204,157.5,144.0,135.0,405.0,377.2,620.5
2205,157.5,144.0,135.0,405.0,370.0,620.5
2206,157.5,144.0,135.0,333.0,303.4,620.5
2207,157.5,144.0,135.0,292.5,266.5,582.25
2208,157.5,144.0,135.0,252.0,192.7,505.75
2209,157.5,144.0,135.0,252.0,82.0,429.25
2210,157.5,144.0,135.0,252.0,82.0,382.5
2211,157.5,144.0,135.0,252.0,82.0,352.75
2212,157.5,144.0,135.0,252.0,82.0,352.75
2213,157.5,144.0,135.0,252.0,118.9,352.75
2214,157.5,144.0,135.0,252.0,118.9,352.75
2215,157.5,144.0,135.0,252.0,118.9,352.75
2216,157.5,144.0,135.0,252.0,118.9,352.75
2217,157.5,144.0,135.0,252.0,192.7,352.75
2218,157.5,144.0,135.0,252.0,192.7,352.75
2219,157.5,144.0,135.0,252.0,229.6,352.75
2220,157.5,144.0,135.0,252.0,266.5,352.75
2221,157.5,144.0,135.0,252.0,303.4,352.75
2222,157.5,144.0,135.0,373.5,303.4,382.5
2223,157.5,144.0,135.0,405.0,303.4,382.5
2224,157.5,144.0,135.0,405.0,487.9,429.25
2225,157.5,144.0,135.0,405.0,524.8,429.25
2226,157.5,144.0,135.0,454.5,672.4,429.25
2227,157.5,144.0,135.0,495.0,672.4,429.25
2228,157.5,144.0,135.0,535.5,672.4,467.5
2229,157.5,144.0,135.0,535.5,672.4,467.5
2230,157.5,144.0,135.0,535.5,598.6,467.5
2231,157.5,144.0,135.0,495.0,487.9,391.0
2232,157.5,144.0,135.0,454.5,370.0,382.5
2233,157.5,144.0,135.0,414.0,266.5,314.5
2234,157.5,144.0,135.0,405.0,266.5,276.25
2235,157.5,144.0,135.0,405.0,266.5,276.25
2236,157.5,144.0,135.0,405.0,266.5,276.25
2237,157.5,144.0,135.0,405.0,303.4,276.25
2238,157.5,144.0,135.0,405.0,303.4,276.25
2239,157.5,144.0,135.0,405.0,377.2,276.25
2240,157.5,144.0,135.0,405.0,377.2,276.25
2241,157.5,144.0,135.0,405.0,414.09999999999997,314.5
2242,157.5,144.0,135.0,405.0,451.0,352.75
2243,157.5,144.0,135.0,405.0,487.9,352.75
2244,157.5,144.0,135.0,405.0,487.9,352.75
2245,157.5,144.0,135.0,405.0,487.9,352.75
2246,157.5,144.0,135.0,405.0,487.9,352.75
2247,157.5,144.0,135.0,405.0,561.7,391.0
2248,157.5,144.0,135.0,405.0,561.7,429.25
2249,157.5,144.0,135.0,414.0,598.6,429.25
2250,157.5,144.0,135.0,414.0,598.6,429.25
2251,157.5,144.0,135.0,454.5,598.6,429.25
2252,157.5,144.0,135.0,454.5,598.6,467.5
2253,157.5,144.0,135.0,454.5,598.6,467.5
2254,157.5,144.0,135.0,405.0,487.9,382.5
2255,157.5,144.0,135.0,405.0,370.0,314.5
2256,157.5,144.0,135.0,373.5,229.6,238.0
2257,157.5,144.0,135.0,333.0,155.8,123.25
2258,157.5,144.0,135.0,252.0,82.0,123.25
2259,157.5,144.0,135.0,252.0,82.0,85.0
2260,157.5,144.0,135.0,252.0,82.0,85.0
2261,157.5,144.0,135.0,252.0,82.0,85.0
2262,157.5,144.0,135.0,252.0,82.0,85.0
2263,157.5,144.0,135.0,252.0,155.8,123.25
2264,157.5,144.0,135.0,252.0,155.8,123.25
2265,157.5,144.0,135.0,252.0,192.7,199.75
2266,157.5,144.0,135.0,252.0,229.6,238.0
2267,157.5,144.0,135.0,252.0,266.5,238.0
2268,157.5,144.0,135.0,252.0,266.5,276.25
2269,157.5,144.0,135.0,252.0,266.5,352.75
2270,157.5,144.0,135.0,252.0,266.5,382.5
2271,157.5,144.0,135.0,373.5,303.4,391.0
2272,157.5,144.0,135.0,405.0,340.3,467.5
2273,157.5,144.0,135.0,405.0,377.2,467.5
2274,157.5,144.0,135.0,414.0,414.09999999999997,467.5
2275,157.5,144.0,135.0,414.0,451.0,467.5
2276,157.5,144.0,135.0,454.5,487.9,467.5
2277,157.5,144.0,135.0,454.5,487.9,467.5
2278,157.5,144.0,135.0,454.5,414.09999999999997,429.25
2279,157.5,144.0,135.0,454.5,370.0,382.5
2280,157.5,144.0,135.0,454.5,340.3,382.5
2281,157.5,144.0,135.0,454.5,303.4,382.5
2282,157.5,144.0,135.0,414.0,303.4,382.5
2283,157.5,144.0,135.0,405.0,303.4,382.5
2284,157.5,144.0,135.0,405.0,303.4,382.5
2285,157.5,144.0,135.0,405.0,303.4,382.5
2286,157.5,144.0,135.0,405.0,303.4,382.5
2287,157.5,144.0,135.0,405.0,303.4,429.25
2288,157.5,144.0,135.0,405.0,303.4,467.5
2289,157.5,144.0,135.0,405.0,303.4,467.5
2290,157.5,144.0,135.0,405.0,303.4,467.5
2291,157.5,144.0,135.0,405.0,303.4,467.5
2292,157.5,144.0,135.0,405.0,303.4,467.5
2293,157.5,144.0,135.0,405.0,303.4,582.25
2294,157.5,144.0,135.0,405.0,340.3,582.25
2295,157.5,144.0,135.0,405.0,370.0,658.75
2296,157.5,144.0,135.0,405.0,370.0,697.0
2297,157.5,144.0,135.0,405.0,370.0,697.0
2298,157.5,144.0,135.0,405.0,377.2,773.5
2299,157.5,144.0,135.0,454.5,487.9,773.5
2300,157.5,144.0,135.0,495.0,524.8,773.5
2301,157.5,144.0,135.0,495.0,524.8,773.5
2302,157.5,144.0,135.0,495.0,524.8,773.5
2303,157.5,144.0,135.0,454.5,451.0,735.25
2304,157.5,144.0,135.0,414.0,370.0,658.75
2305,157.5,144.0,135.0,405.0,266.5,544.0
2306,157.5,144.0,135.0,373.5,266.5,429.25
2307,157.5,144.0,135.0,373.5,266.5,382.5
2308,157.5,144.0,135.0,373.5,266.5,382.5
2309,157.5,144.0,135.0,373.5,266.5,467.5
2310,157.5,144.0,135.0,373.5,266.5,467.5
2311,157.5,144.0,135.0,373.5,266.5,467.5
2312,157.5,144.0,135.0,373.5,266.5,467.5
2313,157.5,144.0,135.0,373.5,266.5,505.75
2314,157.5,144.0,135.0,373.5,266.5,505.75
2315,157.5,144.0,135.0,373.5,266.5,505.75
2316,157.5,144.0,135.0,373.5,266.5,544.0
2317,157.5,144.0,135.0,373.5,266.5,544.0
2318,157.5,144.0,135.0,373.5,266.5,620.5
2319,157.5,144.0,135.0,373.5,303.4,620.5
2320,157.5,144.0,135.0,373.5,303.4,620.5
2321,157.5,144.0,135.0,373.5,377.2,658.75
2322,157.5,144.0,135.0,373.5,377.2,697.0
2323,157.5,144.0,135.0,373.5,377.2,735.25
2324,157.5,144.0,135.0,373.5,377.2,735.25
2325,157.5,144.0,135.0,373.5,370.0,735.25
2326,157.5,144.0,135.0,373.5,370.0,697.0
2327,157.5,144.0,135.0,373.5,303.4,620.5
2328,157.5,144.0,135.0,373.5,266.5,544.0
2329,157.5,144.0,135.0,373.5,229.6,467.5
2330,157.5,144.0,135.0,373.5,192.7,429.25
2331,157.5,144.0,135.0,373.5,192.7,382.5
2332,157.5,144.0,135.0,373.5,192.7,382.5
2333,157.5,144.0,135.0,373.5,192.7,382.5
2334,157.5,144.0,135.0,373.5,192.7,382.5
2335,157.5,144.0,135.0,373.5,192.7,382.5
2336,157.5,144.0,135.0,373.5,192.7,382.5
2337,157.5,144.0,135.0,373.5,192.7,429.25
2338,157.5,144.0,135.0,405.0,192.7,429.25
2339,157.5,144.0,135.0,405.0,192.7,505.75
2340,157.5,144.0,135.0,405.0,192.7,582.25
2341,157.5,144.0,135.0,405.0,192.7,620.5
2342,157.5,144.0,135.0,405.0,192.7,620.5
2343,157.5,144.0,135.0,405.0,229.6,620.5
2344,157.5,144.0,135.0,405.0,229.6,658.75
2345,157.5,144.0,135.0,414.0,266.5,658.75
2346,157.5,144.0,135.0,414.0,303.4,658.75
2347,157.5,144.0,135.0,414.0,370.0,735.25
2348,157.5,144.0,135.0,454.5,377.2,773.5
2349,157.5,144.0,135.0,454.5,377.2,773.5
2350,157.5,144.0,135.0,454.5,377.2,735.25
2351,157.5,144.0,135.0,414.0,370.0,658.75
2352,157.5,144.0,135.0,414.0,340.3,544.0
2353,157.5,144.0,135.0,414.0,266.5,467.5
2354,157.5,144.0,135.0,405.0,155.8,429.25
2355,157.5,144.0,135.0,405.0,155.8,382.5
2356,157.5,144.0,135.0,405.0,155.8,382.5
2357,157.5,144.0,135.0,405.0,155.8,382.5
2358,157.5,144.0,135.0,405.0,155.8,382.5
2359,157.5,144.0,135.0,405.0,155.8,382.5
2360,157.5,144.0,135.0,405.0,192.7,382.5
2361,157.5,144.0,135.0,405.0,229.6,382.5
2362,157.5,144.0,135.0,405.0,303.4,382.5
2363,157.5,144.0,135.0,405.0,340.3,382.5
2364,157.5,144.0,135.0,405.0,370.0,382.5
2365,157.5,144.0,135.0,405.0,370.0,382.5
2366,157.5,144.0,135.0,405.0,377.2,382.5
2367,157.5,144.0,135.0,405.0,377.2,382.5
2368,157.5,144.0,135.0,405.0,377.2,382.5
2369,157.5,144.0,135.0,405.0,377.2,382.5
2370,157.5,144.0,135.0,405.0,377.2,382.5
2371,157.5,144.0,135.0,405.0,451.0,382.5
2372,157.5,144.0,135.0,405.0,451.0,382.5
2373,157.5,144.0,135.0,405.0,451.0,391.0
2374,157.5,144.0,135.0,454.5,451.0,382.5
2375,157.5,144.0,135.0,454.5,451.0,276.25
2376,157.5,144.0,135.0,414.0,377.2,199.75
2377,157.5,144.0,135.0,414.0,370.0,161.5
2378,157.5,144.0,135.0,405.0,370.0,161.5
2379,157.5,144.0,135.0,405.0,370.0,161.5
2380,157.5,144.0,135.0,405.0,370.0,199.75
2381,157.5,144.0,135.0,405.0,414.09999999999997,199.75
2382,157.5,144.0,135.0,405.0,414.09999999999997,238.0
2383,157.5,144.0,135.0,405.0,451.0,276.25
2384,157.5,144.0,135.0,405.0,524.8,382.5
2385,157.5,144.0,135.0,405.0,561.7,382.5
2386,157.5,144.0,135.0,405.0,598.6,505.75
2387,157.5,144.0,135.0,405.0,598.6,505.75
2388,157.5,144.0,135.0,405.0,635.5,505.75
2389,157.5,144.0,135.0,405.0,709.3,620.5
2390,157.5,144.0,135.0,405.0,709.3,620.5
2391,157.5,144.0,135.0,414.0,709.3,697.0
2392,157.5,144.0,135.0,414.0,709.3,735.25
2393,157.5,144.0,135.0,454.5,709.3,735.25
2394,157.5,144.0,135.0,535.5,709.3,735.25
2395,157.5,144.0,135.0,616.5,820.0,735.25
2396,157.5,144.0,135.0,657.0,820.0,735.25
2397,157.5,144.0,135.0,657.0,820.0,735.25
2398,157.5,144.0,135.0,616.5,783.1,697.0
2399,157.5,144.0,135.0,535.5,709.3,582.25
2400,157.5,144.0,135.0,454.5,561.7,352.75
2401,157.5,144.0,135.0,405.0,377.2,238.0
2402,157.5,144.0,135.0,373.5,229.6,199.75
2403,157.5,144.0,135.0,373.5,118.9,199.75
2404,157.5,144.0,135.0,373.5,118.9,199.75
2405,157.5,144.0,135.0,373.5,192.7,199.75
2406,157.5,144.0,135.0,405.0,370.0,382.5
