Hour,RegionA,RegionB,RegionC,RegionD,RegionE,RegionF
2074,157.5,144.0,135.0,373.5,451.0,85.0
2075,66.5,60.8,57.0,130.5,229.6,314.5
2076,157.5,144.0,135.0,373.5,451.0,85.0
2077,66.5,60.8,57.0,130.5,229.6,314.5
2078,157.5,144.0,135.0,373.5,451.0,544.0
2079,66.5,60.8,57.0,616.5,229.6,773.5
2080,157.5,144.0,135.0,859.5,451.0,505.75
2081,66.5,60.8,57.0,616.5,672.4,697.0
2082,157.5,144.0,135.0,738.0,783.1,811.75
2083,66.5,60.8,57.0,859.5,820.0,850.0
2084,157.5,144.0,135.0,900.0,820.0,850.0
2085,66.5,60.8,57.0,697.5,746.1999999999999,773.5
2086,157.5,144.0,135.0,616.5,635.5,697.0
2087,239.75,219.20000000000002,205.5,373.5,524.8,582.25
2088,161.0,132.8,124.5,171.0,377.2,429.25
2089,66.5,60.8,57.0,90.0,229.6,314.5
2090,157.5,144.0,135.0,90.0,155.8,199.75
2091,66.5,60.8,57.0,90.0,82.0,123.25
2092,157.5,144.0,135.0,171.0,82.0,85.0
2093,66.5,60.8,57.0,292.5,118.9,123.25
2094,157.5,144.0,135.0,414.0,192.7,238.0
2095,66.5,60.8,57.0,171.0,377.2,429.25
2096,157.5,144.0,135.0,414.0,598.6,161.5
2097,66.5,60.8,57.0,657.0,370.0,391.0
2098,157.5,144.0,135.0,414.0,118.9,123.25
2099,66.5,60.8,57.0,657.0,340.3,352.75
2100,157.5,144.0,135.0,405.0,118.9,85.0
2101,66.5,60.8,57.0,130.5,340.3,314.5
2102,157.5,144.0,135.0,373.5,561.7,544.0
2103,66.5,60.8,57.0,616.5,340.3,276.25
2104,157.5,144.0,135.0,859.5,561.7,505.75
2105,50.75,60.8,57.0,616.5,709.3,697.0
2106,129.5,144.0,135.0,738.0,820.0,811.75
2107,35.0,60.8,57.0,859.5,820.0,850.0
2108,113.75,144.0,135.0,900.0,820.0,850.0
2109,192.5,60.8,57.0,859.5,746.1999999999999,773.5
2110,271.25,144.0,135.0,738.0,672.4,620.5
2111,350.0,60.8,205.5,616.5,561.7,505.75
2112,255.5,144.0,124.5,495.0,414.09999999999997,391.0
2113,157.5,60.8,57.0,373.5,266.5,238.0
2114,66.5,144.0,135.0,292.5,155.8,161.5
2115,157.5,60.8,57.0,252.0,118.9,85.0
2116,66.5,144.0,135.0,292.5,82.0,85.0
2117,157.5,60.8,57.0,405.0,118.9,85.0
2118,66.5,144.0,135.0,130.5,229.6,199.75
2119,157.5,60.8,57.0,373.5,377.2,391.0
2120,66.5,144.0,135.0,616.5,155.8,620.5
2121,157.5,60.8,57.0,405.0,377.2,382.5
2122,66.5,144.0,135.0,171.0,155.8,123.25
2123,157.5,60.8,57.0,414.0,377.2,352.75
2124,66.5,144.0,135.0,657.0,598.6,85.0
2125,157.5,60.8,57.0,405.0,370.0,314.5
2126,66.5,144.0,135.0,130.5,118.9,544.0
2127,157.5,60.8,57.0,373.5,303.4,276.25
2128,66.5,144.0,135.0,616.5,487.9,505.75
2129,157.5,60.8,57.0,859.5,672.4,658.75
2130,50.75,144.0,135.0,738.0,783.1,773.5
2131,129.5,60.8,43.5,819.0,820.0,811.75
2132,208.25,144.0,111.0,859.5,746.1999999999999,811.75
2133,287.0,60.8,178.5,697.5,709.3,773.5
2134,192.5,144.0,246.0,616.5,635.5,658.75
2135,255.5,219.20000000000002,165.0,454.5,524.8,544.0
2136,157.5,132.8,219.0,252.0,451.0,382.5
2137,66.5,60.8,135.0,171.0,266.5,238.0
2138,157.5,144.0,57.0,90.0,155.8,123.25
2139,66.5,60.8,135.0,90.0,118.9,85.0
2140,157.5,144.0,57.0,130.5,82.0,85.0
2141,66.5,60.8,135.0,211.5,118.9,123.25
2142,157.5,144.0,57.0,373.5,266.5,238.0
2143,66.5,60.8,135.0,130.5,82.0,429.25
2144,157.5,144.0,57.0,373.5,303.4,161.5
2145,66.5,60.8,135.0,130.5,82.0,391.0
2146,157.5,144.0,57.0,373.5,303.4,123.25
2147,66.5,60.8,135.0,130.5,524.8,352.75
2148,157.5,144.0,57.0,373.5,303.4,85.0
2149,66.5,60.8,135.0,130.5,524.8,314.5
2150,157.5,144.0,57.0,373.5,303.4,85.0
2151,66.5,60.8,135.0,616.5,524.8,314.5
2152,157.5,144.0,57.0,859.5,746.1999999999999,544.0
2153,66.5,60.8,135.0,616.5,524.8,697.0
2154,157.5,144.0,43.5,778.5,672.4,811.75
2155,66.5,60.8,111.0,859.5,746.1999999999999,850.0
2156,157.5,144.0,178.5,900.0,783.1,850.0
2157,239.75,60.8,246.0,859.5,746.1999999999999,773.5
2158,318.5,144.0,300.0,697.5,635.5,697.0
2159,224.0,219.20000000000002,219.0,616.5,524.8,505.75
2160,129.5,132.8,138.0,414.0,377.2,382.5
2161,66.5,60.8,57.0,252.0,266.5,276.25
2162,157.5,144.0,135.0,171.0,155.8,199.75
2163,66.5,60.8,57.0,90.0,82.0,85.0
2164,157.5,144.0,135.0,130.5,82.0,85.0
2165,66.5,60.8,57.0,211.5,155.8,123.25
2166,157.5,144.0,135.0,405.0,303.4,238.0
2167,66.5,60.8,57.0,130.5,82.0,391.0
2168,157.5,144.0,135.0,373.5,303.4,123.25
2169,66.5,60.8,57.0,130.5,118.9,352.75
2170,157.5,144.0,135.0,373.5,340.3,85.0
2171,66.5,60.8,57.0,130.5,118.9,314.5
2172,157.5,144.0,135.0,373.5,340.3,85.0
2173,66.5,60.8,57.0,130.5,155.8,314.5
2174,157.5,144.0,135.0,373.5,377.2,544.0
2175,66.5,60.8,57.0,616.5,598.6,276.25
2176,157.5,144.0,135.0,859.5,820.0,505.75
2177,66.5,60.8,57.0,616.5,672.4,658.75
2178,157.5,144.0,135.0,778.5,783.1,773.5
2179,66.5,60.8,43.5,859.5,820.0,811.75
2180,157.5,144.0,111.0,900.0,746.1999999999999,850.0
2181,50.75,60.8,178.5,819.0,635.5,850.0
2182,129.5,144.0,232.5,616.5,524.8,773.5
2183,208.25,219.20000000000002,151.5,495.0,414.09999999999997,658.75
2184,287.0,147.2,70.5,333.0,303.4,505.75
2185,192.5,60.8,138.0,211.5,192.7,314.5
2186,98.0,144.0,57.0,130.5,82.0,199.75
2187,176.75,60.8,135.0,90.0,82.0,85.0
2188,255.5,144.0,57.0,90.0,82.0,85.0
2189,157.5,60.8,135.0,211.5,118.9,123.25
2190,66.5,144.0,57.0,333.0,229.6,276.25
2191,157.5,60.8,135.0,90.0,414.09999999999997,429.25
2192,66.5,144.0,57.0,333.0,192.7,161.5
2193,157.5,60.8,135.0,576.0,414.09999999999997,391.0
2194,66.5,144.0,57.0,819.0,192.7,123.25
2195,157.5,60.8,135.0,576.0,414.09999999999997,352.75
2196,66.5,144.0,57.0,333.0,192.7,85.0
2197,157.5,60.8,135.0,90.0,414.09999999999997,314.5
2198,66.5,144.0,57.0,333.0,192.7,544.0
2199,157.5,60.8,135.0,576.0,414.09999999999997,773.5
2200,50.75,144.0,43.5,819.0,635.5,505.75
2201,129.5,46.4,111.0,576.0,820.0,697.0
2202,208.25,118.4,30.0,738.0,635.5,811.75
2203,113.75,32.0,97.5,859.5,746.1999999999999,850.0
2204,192.5,104.0,165.0,859.5,820.0,811.75
2205,271.25,176.0,84.0,819.0,783.1,735.25
2206,350.0,89.6,151.5,697.5,672.4,658.75
2207,255.5,161.6,219.0,616.5,561.7,544.0
2208,157.5,75.2,135.0,495.0,414.09999999999997,382.5
2209,66.5,147.2,57.0,405.0,266.5,276.25
2210,157.5,60.8,135.0,292.5,192.7,161.5
2211,66.5,144.0,57.0,130.5,118.9,85.0
2212,157.5,60.8,135.0,171.0,82.0,85.0
2213,66.5,144.0,57.0,252.0,82.0,161.5
2214,157.5,60.8,135.0,414.0,192.7,276.25
2215,66.5,144.0,57.0,171.0,377.2,429.25
2216,157.5,60.8,135.0,414.0,598.6,658.75
2217,66.5,144.0,57.0,657.0,820.0,391.0
2218,157.5,60.8,135.0,405.0,598.6,123.25
2219,66.5,144.0,57.0,171.0,370.0,352.75
2220,157.5,60.8,135.0,414.0,118.9,582.25
2221,66.5,144.0,57.0,171.0,303.4,314.5
2222,157.5,60.8,135.0,414.0,82.0,544.0
2223,66.5,144.0,57.0,657.0,303.4,276.25
2224,157.5,60.8,135.0,900.0,524.8,505.75
2225,50.75,144.0,57.0,657.0,672.4,697.0
2226,129.5,60.8,135.0,819.0,820.0,811.75
2227,35.0,144.0,57.0,859.5,820.0,850.0
2228,113.75,60.8,135.0,900.0,820.0,850.0
2229,192.5,144.0,57.0,900.0,783.1,773.5
2230,271.25,219.20000000000002,135.0,819.0,672.4,697.0
2231,350.0,132.8,205.5,657.0,524.8,544.0
2232,255.5,60.8,124.5,535.5,370.0,429.25
2233,157.5,144.0,57.0,405.0,229.6,276.25
2234,66.5,60.8,135.0,333.0,155.8,161.5
2235,157.5,144.0,57.0,171.0,118.9,85.0
2236,66.5,60.8,135.0,90.0,82.0,85.0
2237,157.5,144.0,57.0,171.0,118.9,123.25
2238,66.5,60.8,135.0,292.5,266.5,238.0
2239,157.5,144.0,57.0,90.0,82.0,429.25
2240,66.5,60.8,135.0,333.0,303.4,161.5
2241,157.5,144.0,57.0,90.0,524.8,391.0
2242,66.5,60.8,135.0,333.0,746.1999999999999,620.5
2243,157.5,144.0,57.0,90.0,524.8,352.75
2244,66.5,60.8,135.0,333.0,746.1999999999999,85.0
2245,157.5,144.0,57.0,90.0,524.8,314.5
2246,66.5,60.8,135.0,333.0,303.4,544.0
2247,157.5,144.0,57.0,576.0,524.8,276.25
2248,66.5,60.8,135.0,819.0,746.1999999999999,505.75
2249,157.5,144.0,57.0,576.0,635.5,658.75
2250,66.5,60.8,135.0,738.0,746.1999999999999,773.5
2251,157.5,144.0,57.0,819.0,820.0,850.0
2252,66.5,60.8,135.0,819.0,820.0,850.0
2253,157.5,144.0,205.5,697.5,783.1,811.75
2254,239.75,60.8,273.0,576.0,635.5,697.0
2255,145.25,144.0,192.0,495.0,487.9,582.25
2256,66.5,219.20000000000002,111.0,373.5,340.3,429.25
2257,157.5,132.8,30.0,252.0,229.6,276.25
2258,66.5,60.8,97.5,130.5,118.9,161.5
2259,157.5,144.0,165.0,90.0,82.0,85.0
2260,66.5,60.8,84.0,171.0,82.0,85.0
2261,157.5,144.0,151.5,252.0,155.8,123.25
2262,66.5,60.8,219.0,414.0,266.5,199.75
2263,157.5,144.0,135.0,657.0,487.9,391.0
2264,66.5,60.8,57.0,405.0,266.5,620.5
2265,157.5,144.0,135.0,130.5,82.0,382.5
2266,66.5,60.8,57.0,373.5,303.4,123.25
2267,157.5,144.0,135.0,130.5,82.0,352.75
2268,66.5,60.8,57.0,373.5,303.4,85.0
2269,157.5,144.0,135.0,616.5,82.0,314.5
2270,66.5,60.8,57.0,373.5,303.4,544.0
2271,157.5,144.0,135.0,616.5,524.8,773.5
2272,66.5,60.8,43.5,859.5,746.1999999999999,505.75
2273,157.5,144.0,111.0,616.5,635.5,658.75
2274,66.5,60.8,178.5,778.5,783.1,773.5
2275,157.5,144.0,246.0,859.5,820.0,850.0
2276,66.5,60.8,165.0,900.0,820.0,811.75
2277,157.5,144.0,232.5,738.0,783.1,773.5
2278,50.75,219.20000000000002,300.0,576.0,635.5,658.75
2279,129.5,132.8,219.0,495.0,524.8,505.75
2280,35.0,60.8,135.0,454.5,414.09999999999997,352.75
2281,113.75,144.0,57.0,405.0,266.5,199.75
2282,192.5,60.8,135.0,333.0,155.8,123.25
2283,98.0,144.0,57.0,130.5,82.0,85.0
2284,176.75,60.8,135.0,130.5,82.0,123.25
2285,255.5,144.0,57.0,211.5,192.7,161.5
2286,157.5,60.8,135.0,373.5,82.0,238.0
2287,66.5,144.0,57.0,171.0,266.5,391.0
2288,157.5,60.8,135.0,414.0,487.9,123.25
2289,66.5,144.0,57.0,657.0,266.5,352.75
2290,157.5,60.8,135.0,405.0,487.9,582.25
2291,66.5,144.0,57.0,130.5,266.5,811.75
2292,157.5,60.8,135.0,373.5,487.9,544.0
2293,66.5,144.0,57.0,130.5,266.5,276.25
2294,157.5,60.8,135.0,373.5,487.9,505.75
2295,66.5,144.0,57.0,616.5,266.5,276.25
2296,157.5,60.8,135.0,859.5,487.9,505.75
2297,66.5,144.0,57.0,616.5,672.4,697.0
2298,157.5,60.8,135.0,778.5,783.1,811.75
2299,50.75,144.0,43.5,859.5,820.0,850.0
2300,129.5,60.8,111.0,900.0,820.0,850.0
2301,208.25,144.0,178.5,819.0,746.1999999999999,773.5
2302,113.75,60.8,97.5,738.0,672.4,658.75
2303,192.5,144.0,165.0,535.5,524.8,544.0
2304,255.5,46.4,84.0,414.0,414.09999999999997,429.25
2305,157.5,118.4,151.5,171.0,266.5,276.25
2306,66.5,60.8,219.0,90.0,155.8,161.5
2307,157.5,144.0,138.0,90.0,82.0,85.0
2308,66.5,60.8,57.0,130.5,82.0,85.0
2309,157.5,144.0,135.0,211.5,118.9,85.0
2310,66.5,60.8,57.0,373.5,229.6,199.75
2311,157.5,144.0,135.0,130.5,414.09999999999997,352.75
2312,66.5,60.8,57.0,373.5,192.7,582.25
2313,157.5,144.0,135.0,616.5,414.09999999999997,314.5
2314,66.5,60.8,57.0,373.5,192.7,544.0
2315,157.5,144.0,135.0,616.5,414.09999999999997,276.25
2316,66.5,60.8,57.0,373.5,192.7,505.75
2317,157.5,144.0,135.0,130.5,414.09999999999997,238.0
2318,66.5,60.8,57.0,373.5,192.7,467.5
2319,157.5,144.0,135.0,130.5,414.09999999999997,697.0
2320,50.75,46.4,43.5,373.5,635.5,429.25
2321,129.5,118.4,111.0,616.5,820.0,620.5
2322,35.0,190.4,178.5,778.5,709.3,773.5
2323,113.75,104.0,97.5,859.5,783.1,850.0
2324,192.5,176.0,165.0,900.0,820.0,850.0
2325,271.25,248.0,232.5,778.5,746.1999999999999,850.0
2326,350.0,320.0,300.0,697.5,672.4,735.25
2327,255.5,233.6,219.0,576.0,561.7,582.25
2328,157.5,144.0,135.0,373.5,451.0,429.25
2329,66.5,60.8,57.0,211.5,370.0,276.25
2330,157.5,144.0,135.0,90.0,229.6,161.5
2331,66.5,60.8,57.0,90.0,192.7,85.0
2332,157.5,144.0,135.0,90.0,155.8,85.0
2333,66.5,60.8,57.0,171.0,229.6,123.25
2334,157.5,144.0,135.0,333.0,370.0,238.0
2335,66.5,60.8,57.0,90.0,118.9,391.0
2336,157.5,144.0,135.0,333.0,340.3,123.25
2337,66.5,60.8,57.0,576.0,561.7,352.75
2338,157.5,144.0,135.0,819.0,340.3,85.0
2339,66.5,60.8,57.0,576.0,118.9,314.5
2340,157.5,144.0,135.0,819.0,340.3,544.0
2341,66.5,60.8,57.0,576.0,118.9,276.25
2342,157.5,144.0,135.0,819.0,340.3,505.75
2343,66.5,60.8,57.0,576.0,561.7,238.0
2344,157.5,144.0,135.0,819.0,783.1,467.5
2345,66.5,60.8,57.0,576.0,598.6,658.75
2346,157.5,144.0,135.0,738.0,709.3,773.5
2347,66.5,60.8,57.0,859.5,783.1,850.0
2348,157.5,144.0,135.0,900.0,746.1999999999999,850.0
2349,239.75,60.8,57.0,859.5,709.3,811.75
2350,318.5,144.0,135.0,697.5,635.5,697.0
2351,224.0,46.4,57.0,495.0,524.8,544.0
2352,145.25,118.4,135.0,373.5,414.09999999999997,382.5
2353,66.5,60.8,57.0,252.0,266.5,238.0
2354,157.5,144.0,135.0,171.0,118.9,161.5
2355,66.5,60.8,57.0,130.5,82.0,85.0
2356,157.5,144.0,135.0,171.0,82.0,85.0
2357,66.5,60.8,57.0,252.0,155.8,161.5
2358,157.5,144.0,135.0,405.0,266.5,276.25
2359,66.5,60.8,57.0,130.5,82.0,429.25
2360,157.5,144.0,135.0,373.5,303.4,658.75
2361,66.5,60.8,57.0,616.5,118.9,391.0
2362,157.5,144.0,135.0,373.5,340.3,123.25
2363,66.5,60.8,57.0,616.5,118.9,352.75
2364,157.5,144.0,135.0,405.0,340.3,85.0
2365,66.5,60.8,57.0,130.5,561.7,314.5
2366,157.5,144.0,135.0,373.5,340.3,544.0
2367,66.5,60.8,43.5,616.5,561.7,276.25
2368,157.5,144.0,111.0,859.5,783.1,505.75
2369,66.5,60.8,178.5,616.5,561.7,658.75
2370,157.5,144.0,97.5,778.5,672.4,811.75
2371,66.5,60.8,165.0,819.0,746.1999999999999,850.0
2372,157.5,144.0,232.5,859.5,635.5,850.0
2373,66.5,219.20000000000002,300.0,657.0,561.7,811.75
2374,157.5,144.0,219.0,576.0,524.8,697.0
2375,66.5,219.20000000000002,138.0,495.0,451.0,544.0
2376,157.5,132.8,57.0,373.5,340.3,391.0
2377,66.5,60.8,135.0,292.5,229.6,276.25
2378,157.5,144.0,57.0,211.5,155.8,161.5
2379,66.5,60.8,135.0,130.5,118.9,85.0
2380,157.5,144.0,57.0,130.5,82.0,85.0
2381,66.5,60.8,135.0,211.5,118.9,161.5
2382,157.5,144.0,57.0,405.0,229.6,276.25
2383,66.5,60.8,135.0,171.0,414.09999999999997,467.5
2384,157.5,144.0,57.0,414.0,192.7,199.75
2385,66.5,60.8,135.0,171.0,414.09999999999997,429.25
2386,157.5,144.0,57.0,414.0,192.7,161.5
2387,66.5,60.8,135.0,657.0,414.09999999999997,391.0
2388,157.5,144.0,57.0,405.0,192.7,123.25
2389,66.5,60.8,135.0,130.5,414.09999999999997,352.75
2390,157.5,144.0,57.0,373.5,635.5,85.0
2391,66.5,60.8,135.0,616.5,414.09999999999997,314.5
2392,157.5,144.0,43.5,859.5,635.5,544.0
2393,66.5,60.8,111.0,616.5,820.0,773.5
2394,157.5,144.0,30.0,738.0,709.3,850.0
2395,66.5,60.8,97.5,819.0,783.1,850.0
2396,157.5,144.0,165.0,657.0,820.0,850.0
2397,239.75,60.8,232.5,576.0,783.1,773.5
2398,318.5,144.0,300.0,414.0,709.3,658.75
2399,224.0,219.20000000000002,219.0,333.0,598.6,505.75
2400,157.5,132.8,135.0,211.5,414.09999999999997,238.0
2401,66.5,60.8,57.0,130.5,229.6,123.25
2402,157.5,144.0,135.0,171.0,118.9,85.0
2403,66.5,60.8,57.0,252.0,82.0,123.25
2404,157.5,144.0,135.0,405.0,118.9,238.0
2405,66.5,60.8,57.0,171.0,229.6,199.75
2406,157.5,144.0,135.0,405.0,370.0,382.5
