Hour,RegionA,RegionB,RegionC,RegionD,RegionE,RegionF
2101,350.0,320.0,300.0,900.0,820.0,850.0
2102,350.0,320.0,300.0,900.0,820.0,850.0
2103,350.0,320.0,300.0,900.0,820.0,850.0
2104,350.0,320.0,300.0,900.0,820.0,850.0
2105,350.0,320.0,300.0,900.0,820.0,850.0
2106,350.0,320.0,300.0,900.0,820.0,850.0
2107,350.0,320.0,300.0,900.0,820.0,850.0
2108,350.0,320.0,300.0,900.0,820.0,850.0
2109,350.0,320.0,300.0,900.0,820.0,850.0
2110,350.0,320.0,300.0,900.0,820.0,850.0
2111,350.0,320.0,300.0,900.0,820.0,850.0
2112,350.0,320.0,300.0,900.0,820.0,850.0
2113,350.0,320.0,300.0,900.0,820.0,850.0
2114,350.0,320.0,300.0,900.0,820.0,850.0
2115,350.0,320.0,300.0,900.0,820.0,850.0
2116,350.0,320.0,300.0,900.0,820.0,850.0
2117,350.0,320.0,300.0,900.0,820.0,850.0
2118,350.0,320.0,300.0,900.0,820.0,850.0
2119,350.0,320.0,300.0,900.0,820.0,850.0
2120,350.0,320.0,300.0,900.0,820.0,850.0
2121,350.0,320.0,300.0,900.0,820.0,850.0
2122,350.0,320.0,300.0,900.0,820.0,850.0
2123,350.0,320.0,300.0,900.0,820.0,850.0
2124,350.0,320.0,300.0,900.0,820.0,850.0
2125,350.0,320.0,300.0,900.0,820.0,850.0
2126,350.0,320.0,300.0,900.0,820.0,850.0
2127,350.0,320.0,300.0,900.0,820.0,850.0
2128,350.0,320.0,300.0,900.0,820.0,850.0
2129,350.0,320.0,300.0,900.0,820.0,850.0
2130,350.0,320.0,300.0,900.0,820.0,850.0
2131,350.0,320.0,300.0,900.0,820.0,850.0
2132,350.0,320.0,300.0,900.0,820.0,850.0
2133,350.0,320.0,300.0,900.0,820.0,850.0
2134,350.0,320.0,300.0,900.0,820.0,850.0
2135,350.0,320.0,300.0,900.0,820.0,850.0
2136,350.0,320.0,300.0,900.0,820.0,850.0
2137,350.0,320.0,300.0,900.0,820.0,850.0
2138,350.0,320.0,300.0,900.0,820.0,850.0
2139,350.0,320.0,300.0,900.0,820.0,850.0
2140,350.0,320.0,300.0,900.0,820.0,850.0
2141,350.0,320.0,300.0,900.0,820.0,850.0
2142,350.0,320.0,300.0,900.0,820.0,850.0
2143,350.0,320.0,300.0,900.0,820.0,850.0
2144,350.0,320.0,300.0,900.0,820.0,850.0
2145,350.0,320.0,300.0,900.0,820.0,850.0
2146,350.0,320.0,300.0,900.0,820.0,850.0
2147,350.0,320.0,300.0,900.0,820.0,850.0
2148,350.0,320.0,300.0,900.0,820.0,850.0
2149,350.0,320.0,300.0,900.0,820.0,850.0
2150,350.0,320.0,300.0,900.0,820.0,850.0
2151,350.0,320.0,300.0,900.0,820.0,850.0
2152,350.0,320.0,300.0,900.0,820.0,850.0
2153,350.0,320.0,300.0,900.0,820.0,850.0
2154,350.0,320.0,300.0,900.0,820.0,850.0
2155,350.0,320.0,300.0,900.0,820.0,850.0
2156,350.0,320.0,300.0,900.0,820.0,850.0
2157,350.0,320.0,300.0,900.0,820.0,850.0
2158,350.0,320.0,300.0,900.0,820.0,850.0
2159,350.0,320.0,300.0,900.0,820.0,850.0
2160,350.0,320.0,300.0,900.0,820.0,850.0
2161,350.0,320.0,300.0,900.0,820.0,850.0
2162,350.0,320.0,300.0,900.0,820.0,850.0
2163,350.0,320.0,300.0,900.0,820.0,850.0
2164,350.0,320.0,300.0,900.0,820.0,850.0
2165,350.0,320.0,300.0,900.0,820.0,850.0
2166,350.0,320.0,300.0,900.0,820.0,850.0
2167,350.0,320.0,300.0,900.0,820.0,850.0
2168,350.0,320.0,300.0,900.0,820.0,850.0
2169,350.0,320.0,300.0,900.0,820.0,850.0
2170,350.0,320.0,300.0,900.0,820.0,850.0
2171,350.0,320.0,300.0,900.0,820.0,850.0
2172,350.0,320.0,300.0,900.0,820.0,850.0
2173,350.0,320.0,300.0,900.0,820.0,850.0
2174,350.0,320.0,300.0,900.0,820.0,850.0
2175,350.0,320.0,300.0,900.0,820.0,850.0
2176,350.0,320.0,300.0,900.0,820.0,850.0
2177,350.0,320.0,300.0,900.0,820.0,850.0
2178,350.0,320.0,300.0,900.0,820.0,850.0
2179,350.0,320.0,300.0,900.0,820.0,850.0
2180,350.0,320.0,300.0,900.0,820.0,850.0
2181,350.0,320.0,300.0,900.0,820.0,850.0
2182,350.0,320.0,300.0,900.0,820.0,850.0
2183,350.0,320.0,300.0,900.0,820.0,850.0
2184,350.0,320.0,300.0,900.0,820.0,850.0
2185,350.0,320.0,300.0,900.0,820.0,850.0
2186,350.0,320.0,300.0,900.0,820.0,850.0
2187,350.0,320.0,300.0,900.0,820.0,850.0
2188,350.0,320.0,300.0,900.0,820.0,850.0
2189,350.0,320.0,300.0,900.0,820.0,850.0
2190,350.0,320.0,300.0,900.0,820.0,850.0
2191,350.0,320.0,300.0,900.0,820.0,850.0
2192,350.0,320.0,300.0,900.0,820.0,850.0
2193,350.0,320.0,300.0,900.0,820.0,850.0
2194,350.0,320.0,300.0,900.0,820.0,850.0
2195,350.0,320.0,300.0,900.0,820.0,850.0
2196,350.0,320.0,300.0,900.0,820.0,850.0
2197,350.0,320.0,300.0,900.0,820.0,850.0
2198,350.0,320.0,300.0,900.0,820.0,850.0
2199,350.0,320.0,300.0,900.0,820.0,850.0
2200,350.0,320.0,300.0,900.0,820.0,850.0
2201,350.0,320.0,300.0,900.0,820.0,850.0
2202,350.0,320.0,300.0,900.0,820.0,850.0
2203,350.0,320.0,300.0,900.0,820.0,850.0
2204,350.0,320.0,300.0,900.0,820.0,850.0
2205,350.0,320.0,300.0,900.0,820.0,850.0
2206,350.0,320.0,300.0,900.0,820.0,850.0
2207,350.0,320.0,300.0,900.0,820.0,850.0
2208,350.0,320.0,300.0,900.0,820.0,850.0
2209,350.0,320.0,300.0,900.0,820.0,850.0
2210,350.0,320.0,300.0,900.0,820.0,850.0
2211,350.0,320.0,300.0,900.0,820.0,850.0
2212,350.0,320.0,300.0,900.0,820.0,850.0
2213,350.0,320.0,300.0,900.0,820.0,850.0
2214,350.0,320.0,300.0,900.0,820.0,850.0
2215,350.0,320.0,300.0,900.0,820.0,850.0
2216,350.0,320.0,300.0,900.0,820.0,850.0
2217,350.0,320.0,300.0,900.0,820.0,850.0
2218,350.0,320.0,300.0,900.0,820.0,850.0
2219,350.0,320.0,300.0,900.0,820.0,850.0
2220,350.0,320.0,300.0,900.0,820.0,850.0
2221,350.0,320.0,300.0,900.0,820.0,850.0
2222,350.0,320.0,300.0,900.0,820.0,850.0
2223,350.0,320.0,300.0,900.0,820.0,850.0
2224,350.0,320.0,300.0,900.0,820.0,850.0
2225,350.0,320.0,300.0,900.0,820.0,850.0
2226,350.0,320.0,300.0,900.0,820.0,850.0
2227,350.0,320.0,300.0,900.0,820.0,850.0
2228,350.0,320.0,300.0,900.0,820.0,850.0
2229,350.0,320.0,300.0,900.0,820.0,850.0
2230,350.0,320.0,300.0,900.0,820.0,850.0
2231,350.0,320.0,300.0,900.0,820.0,850.0
2232,350.0,320.0,300.0,900.0,820.0,850.0
2233,350.0,320.0,300.0,900.0,820.0,850.0
2234,350.0,320.0,300.0,900.0,820.0,850.0
2235,350.0,320.0,300.0,900.0,820.0,850.0
2236,350.0,320.0,300.0,900.0,820.0,850.0
2237,350.0,320.0,300.0,900.0,820.0,850.0
2238,350.0,320.0,300.0,900.0,820.0,850.0
2239,350.0,320.0,300.0,900.0,820.0,850.0
2240,350.0,320.0,300.0,900.0,820.0,850.0
2241,350.0,320.0,300.0,900.0,820.0,850.0
2242,350.0,320.0,300.0,900.0,820.0,850.0
2243,350.0,320.0,300.0,900.0,820.0,850.0
2244,350.0,320.0,300.0,900.0,820.0,850.0
2245,350.0,320.0,300.0,900.0,820.0,850.0
2246,350.0,320.0,300.0,900.0,820.0,850.0
2247,350.0,320.0,300.0,900.0,820.0,850.0
2248,350.0,320.0,300.0,900.0,820.0,850.0
2249,350.0,320.0,300.0,900.0,820.0,850.0
2250,350.0,320.0,300.0,900.0,820.0,850.0
2251,350.0,320.0,300.0,900.0,820.0,850.0
2252,350.0,320.0,300.0,900.0,820.0,850.0
2253,350.0,320.0,300.0,900.0,820.0,850.0
2254,350.0,320.0,300.0,900.0,820.0,850.0
2255,350.0,320.0,300.0,900.0,820.0,850.0
2256,350.0,320.0,300.0,900.0,820.0,850.0
2257,350.0,320.0,300.0,900.0,820.0,850.0
2258,350.0,320.0,300.0,900.0,820.0,850.0
2259,350.0,320.0,300.0,900.0,820.0,850.0
2260,350.0,320.0,300.0,900.0,820.0,850.0
2261,350.0,320.0,300.0,900.0,820.0,850.0
2262,350.0,320.0,300.0,900.0,820.0,850.0
2263,350.0,320.0,300.0,900.0,820.0,850.0
2264,350.0,320.0,300.0,900.0,820.0,850.0
2265,350.0,320.0,300.0,900.0,820.0,850.0
2266,350.0,320.0,300.0,900.0,820.0,850.0
2267,350.0,320.0,300.0,900.0,820.0,850.0
2268,350.0,320.0,300.0,900.0,820.0,850.0
2269,350.0,320.0,300.0,900.0,820.0,850.0
2270,350.0,320.0,300.0,900.0,820.0,850.0
2271,350.0,320.0,300.0,900.0,820.0,850.0
2272,350.0,320.0,300.0,900.0,820.0,850.0
2273,350.0,320.0,300.0,900.0,820.0,850.0
2274,350.0,320.0,300.0,900.0,820.0,850.0
2275,350.0,320.0,300.0,900.0,820.0,850.0
2276,350.0,320.0,300.0,900.0,820.0,850.0
2277,350.0,320.0,300.0,900.0,820.0,850.0
2278,350.0,320.0,300.0,900.0,820.0,850.0
2279,350.0,320.0,300.0,900.0,820.0,850.0
2280,350.0,320.0,300.0,900.0,820.0,850.0
2281,350.0,320.0,300.0,900.0,820.0,850.0
2282,350.0,320.0,300.0,900.0,820.0,850.0
2283,350.0,320.0,300.0,900.0,820.0,850.0
2284,350.0,320.0,300.0,900.0,820.0,850.0
2285,350.0,320.0,300.0,900.0,820.0,850.0
2286,350.0,320.0,300.0,900.0,820.0,850.0
2287,350.0,320.0,300.0,900.0,820.0,850.0
2288,350.0,320.0,300.0,900.0,820.0,850.0
2289,350.0,320.0,300.0,900.0,820.0,850.0
2290,350.0,320.0,300.0,900.0,820.0,850.0
2291,350.0,320.0,300.0,900.0,820.0,850.0
2292,350.0,320.0,300.0,900.0,820.0,850.0
2293,350.0,320.0,300.0,900.0,820.0,850.0
2294,350.0,320.0,300.0,900.0,820.0,850.0
2295,350.0,320.0,300.0,900.0,820.0,850.0
2296,350.0,320.0,300.0,900.0,820.0,850.0
2297,350.0,320.0,300.0,900.0,820.0,850.0
2298,350.0,320.0,300.0,900.0,820.0,850.0
2299,350.0,320.0,300.0,900.0,820.0,850.0
2300,350.0,320.0,300.0,900.0,820.0,850.0
2301,350.0,320.0,300.0,900.0,820.0,850.0
2302,350.0,320.0,300.0,900.0,820.0,850.0
2303,350.0,320.0,300.0,900.0,820.0,850.0
2304,350.0,320.0,300.0,900.0,820.0,850.0
2305,350.0,320.0,300.0,900.0,820.0,850.0
2306,350.0,320.0,300.0,900.0,820.0,850.0
2307,350.0,320.0,300.0,900.0,820.0,850.0
2308,350.0,320.0,300.0,900.0,820.0,850.0
2309,350.0,320.0,300.0,900.0,820.0,850.0
2310,350.0,320.0,300.0,900.0,820.0,850.0
2311,350.0,320.0,300.0,900.0,820.0,850.0
2312,350.0,320.0,300.0,900.0,820.0,850.0
2313,350.0,320.0,300.0,900.0,820.0,850.0
2314,350.0,320.0,300.0,900.0,820.0,850.0
2315,350.0,320.0,300.0,900.0,820.0,850.0
2316,350.0,320.0,300.0,900.0,820.0,850.0
2317,350.0,320.0,300.0,900.0,820.0,850.0
2318,350.0,320.0,300.0,900.0,820.0,850.0
2319,350.0,320.0,300.0,900.0,820.0,850.0
2320,350.0,320.0,300.0,900.0,820.0,850.0
2321,350.0,320.0,300.0,900.0,820.0,850.0
2322,350.0,320.0,300.0,900.0,820.0,850.0
2323,350.0,320.0,300.0,900.0,820.0,850.0
2324,350.0,320.0,300.0,900.0,820.0,850.0
2325,350.0,320.0,300.0,900.0,820.0,850.0
2326,350.0,320.0,300.0,900.0,820.0,850.0
2327,350.0,320.0,300.0,900.0,820.0,850.0
2328,350.0,320.0,300.0,900.0,820.0,850.0
2329,350.0,320.0,300.0,900.0,820.0,850.0
2330,350.0,320.0,300.0,900.0,820.0,850.0
2331,350.0,320.0,300.0,900.0,820.0,850.0
2332,350.0,320.0,300.0,900.0,820.0,850.0
2333,350.0,320.0,300.0,900.0,820.0,850.0
2334,350.0,320.0,300.0,900.0,820.0,850.0
2335,350.0,320.0,300.0,900.0,820.0,850.0
2336,350.0,320.0,300.0,900.0,820.0,850.0
2337,350.0,320.0,300.0,900.0,820.0,850.0
2338,350.0,320.0,300.0,900.0,820.0,850.0
2339,350.0,320.0,300.0,900.0,820.0,850.0
2340,350.0,320.0,300.0,900.0,820.0,850.0
2341,350.0,320.0,300.0,900.0,820.0,850.0
2342,350.0,320.0,300.0,900.0,820.0,850.0
2343,350.0,320.0,300.0,900.0,820.0,850.0
2344,350.0,320.0,300.0,900.0,820.0,850.0
2345,350.0,320.0,300.0,900.0,820.0,850.0
2346,350.0,320.0,300.0,900.0,820.0,850.0
2347,350.0,320.0,300.0,900.0,820.0,850.0
2348,350.0,320.0,300.0,900.0,820.0,850.0
2349,350.0,320.0,300.0,900.0,820.0,850.0
2350,350.0,320.0,300.0,900.0,820.0,850.0
2351,350.0,320.0,300.0,900.0,820.0,850.0
2352,350.0,320.0,300.0,900.0,820.0,850.0
2353,350.0,320.0,300.0,900.0,820.0,850.0
2354,350.0,320.0,300.0,900.0,820.0,850.0
2355,350.0,320.0,300.0,900.0,820.0,850.0
2356,350.0,320.0,300.0,900.0,820.0,850.0
2357,350.0,320.0,300.0,900.0,820.0,850.0
2358,350.0,320.0,300.0,900.0,820.0,850.0
2359,350.0,320.0,300.0,900.0,820.0,850.0
2360,350.0,320.0,300.0,900.0,820.0,850.0
2361,350.0,320.0,300.0,900.0,820.0,850.0
2362,350.0,320.0,300.0,900.0,820.0,850.0
2363,350.0,320.0,300.0,900.0,820.0,850.0
2364,350.0,320.0,300.0,900.0,820.0,850.0
2365,350.0,320.0,300.0,900.0,820.0,850.0
2366,350.0,320.0,300.0,900.0,820.0,850.0
2367,350.0,320.0,300.0,900.0,820.0,850.0
2368,350.0,320.0,300.0,900.0,820.0,850.0
2369,350.0,320.0,300.0,900.0,820.0,850.0
2370,350.0,320.0,300.0,900.0,820.0,850.0
2371,350.0,320.0,300.0,900.0,820.0,850.0
2372,350.0,320.0,300.0,900.0,820.0,850.0
2373,350.0,320.0,300.0,900.0,820.0,850.0
2374,350.0,320.0,300.0,900.0,820.0,850.0
2375,350.0,320.0,300.0,900.0,820.0,850.0
2376,350.0,320.0,300.0,900.0,820.0,850.0
2377,350.0,320.0,300.0,900.0,820.0,850.0
2378,350.0,320.0,300.0,900.0,820.0,850.0
2379,350.0,320.0,300.0,900.0,820.0,850.0
2380,350.0,320.0,300.0,900.0,820.0,850.0
2381,350.0,320.0,300.0,900.0,820.0,850.0
2382,350.0,320.0,300.0,900.0,820.0,850.0
2383,350.0,320.0,300.0,900.0,820.0,850.0
2384,350.0,320.0,300.0,900.0,820.0,850.0
2385,350.0,320.0,300.0,900.0,820.0,850.0
2386,350.0,320.0,300.0,900.0,820.0,850.0
2387,350.0,320.0,300.0,900.0,820.0,850.0
2388,350.0,320.0,300.0,900.0,820.0,850.0
2389,350.0,320.0,300.0,900.0,820.0,850.0
2390,350.0,320.0,300.0,900.0,820.0,850.0
2391,350.0,320.0,300.0,900.0,820.0,850.0
2392,350.0,320.0,300.0,900.0,820.0,850.0
2393,350.0,320.0,300.0,900.0,820.0,850.0
2394,350.0,320.0,300.0,900.0,820.0,850.0
2395,350.0,320.0,300.0,900.0,820.0,850.0
2396,350.0,320.0,300.0,900.0,820.0,850.0
2397,350.0,320.0,300.0,900.0,820.0,850.0
2398,350.0,320.0,300.0,900.0,820.0,850.0
2399,350.0,320.0,300.0,900.0,820.0,850.0
2400,350.0,320.0,300.0,900.0,820.0,850.0
2401,350.0,320.0,300.0,900.0,820.0,850.0
2402,350.0,320.0,300.0,900.0,820.0,850.0
2403,350.0,320.0,300.0,900.0,820.0,850.0
2404,350.0,320.0,300.0,900.0,820.0,850.0
2405,350.0,320.0,300.0,900.0,820.0,850.0
2406,350.0,320.0,300.0,900.0,820.0,850.0
