Region,Hour,FacilityLoad_MW,AvailableRenewable_MW,UsedRenewable_MW,RenewableCharge_MW,GridCharge_MW,ChargePower_MW,DischargePower_MW,GridPurchase_MW,GridSell_MW,Curtailment_MW,NetGridImport_MW,SOC_MWh,Price_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh
RegionA,187,321.50250000000005,587.87,321.50250000000005,0.0,0.0,0.0,0.0,0.0,0.0,266.36749999999995,0.0,350.0,1071.4,0.6321
RegionA,188,334.17899955,540.19,334.17899955,0.0,0.0,0.0,0.0,0.0,0.0,206.01100045000004,0.0,350.0,1071.92,0.6455
RegionA,189,358.91099955000004,510.22,358.91099955000004,0.0,0.0,0.0,0.0,0.0,0.0,151.30900044999998,0.0,350.0,1072.42,0.658
RegionA,190,377.109,500.0,377.109,0.0,0.0,0.0,0.0,0.0,0.0,122.89100000000002,0.0,350.0,665.95,0.6687
RegionA,191,419.93099955,510.22,419.93099955,0.0,0.0,0.0,0.0,0.0,0.0,90.28900045,0.0,350.0,666.24,0.6771
RegionA,192,460.5525,540.19,460.5525,0.0,0.0,0.0,0.0,0.0,0.0,79.63750000000005,0.0,350.0,481.38,0.6825
RegionA,193,500.5260000000001,587.87,500.5260000000001,0.0,0.0,0.0,0.0,0.0,0.0,87.34399999999988,0.0,350.0,481.58,0.6846
RegionA,194,541.4715000000001,650.0,541.4715000000001,0.0,0.0,0.0,0.0,0.0,0.0,108.5284999999999,0.0,350.0,481.77,0.6833
RegionA,195,544.3200004500001,722.35,544.3200004500001,0.0,0.0,0.0,0.0,0.0,0.0,178.02999954999996,0.0,350.0,481.95,0.6787
RegionA,196,544.3200004500001,800.0,544.3200004500001,0.0,0.0,0.0,0.0,0.0,0.0,255.67999954999993,0.0,350.0,482.12,0.6712
RegionA,197,544.31999955,877.65,544.31999955,0.0,0.0,0.0,0.0,0.0,0.0,333.33000044999994,0.0,350.0,482.28,0.6612
RegionA,198,544.3199995500001,950.0,544.3199995500001,0.0,0.0,0.0,0.0,0.0,0.0,405.68000044999985,0.0,350.0,482.44,0.6496
RegionA,199,544.3200004500001,1012.13,544.3200004500001,0.0,0.0,0.0,0.0,0.0,0.0,467.80999954999993,0.0,350.0,742.44,0.637
RegionA,200,544.32,1059.81,544.32,0.0,0.0,0.0,0.0,0.0,0.0,515.4899999999999,0.0,350.0,742.65,0.6245
RegionA,201,544.32,1089.78,544.32,0.0,0.0,0.0,0.0,0.0,0.0,545.4599999999999,0.0,350.0,742.85,0.6128
RegionA,202,538.974,1100.0,538.974,0.0,0.0,0.0,0.0,0.0,0.0,561.026,0.0,350.0,743.03,0.6027
RegionA,203,498.79799955000004,1089.78,498.79799955000004,0.0,0.0,0.0,0.0,0.0,0.0,590.98200045,0.0,350.0,743.2,0.595
RegionA,204,510.08399955,1059.81,510.08399955,0.0,0.0,0.0,0.0,0.0,0.0,549.7260004499999,0.0,350.0,743.36,0.5902
RegionA,205,431.12250000000006,1012.13,431.12250000000006,0.0,0.0,0.0,0.0,0.0,0.0,581.0074999999999,0.0,350.0,743.5,0.5887
RegionA,206,412.40880000000016,950.0,412.40880000000016,0.0,0.0,0.0,0.0,0.0,0.0,537.5911999999998,0.0,350.0,743.62,0.5905
RegionA,207,417.9195000000001,877.65,417.9195000000001,0.0,0.0,0.0,0.0,0.0,0.0,459.7304999999999,0.0,350.0,743.73,0.5955
RegionA,208,325.52955045000004,800.0,325.52955045000004,0.0,0.0,0.0,0.0,0.0,0.0,474.47044954999996,0.0,350.0,743.82,0.6035
RegionA,209,309.44700045,722.35,309.44700045,0.0,0.0,0.0,0.0,0.0,0.0,412.90299955,0.0,350.0,1078.66,0.6138
RegionA,210,315.5625,650.0,315.5625,0.0,0.0,0.0,0.0,0.0,0.0,334.4375,0.0,350.0,1078.75,0.6258
RegionA,211,324.74250000000006,587.87,324.74250000000006,0.0,0.0,0.0,0.0,0.0,0.0,263.12749999999994,0.0,350.0,1078.82,0.6386
RegionA,212,337.4055,540.19,337.4055,0.0,0.0,0.0,0.0,0.0,0.0,202.78450000000004,0.0,350.0,1078.87,0.6514
RegionA,213,313.05150044999993,510.22,313.05150044999993,0.0,0.0,0.0,0.0,0.0,0.0,197.1684995500001,0.0,350.0,1078.9,0.6633
RegionA,214,364.20300045000005,500.0,364.20300045000005,0.0,0.0,0.0,0.0,0.0,0.0,135.79699954999995,0.0,350.0,669.66,0.6735
RegionA,215,443.1105,510.22,443.1105,0.0,0.0,0.0,0.0,0.0,0.0,67.10950000000003,0.0,350.0,669.65,0.6812
RegionA,216,447.48449955000007,540.19,447.48449955000007,0.0,0.0,0.0,0.0,0.0,0.0,92.70550044999999,0.0,350.0,483.62,0.686
RegionA,217,488.03849955000004,587.87,488.03849955000004,0.0,0.0,0.0,0.0,0.0,0.0,99.83150044999996,0.0,350.0,483.59,0.6876
RegionA,218,544.3199999999999,650.0,544.3199999999999,0.0,0.0,0.0,0.0,0.0,0.0,105.68000000000006,0.0,350.0,483.56,0.6857
RegionA,219,544.3199995500003,722.35,544.3199995500003,0.0,0.0,0.0,0.0,0.0,0.0,178.03000044999976,0.0,350.0,483.51,0.6805
RegionA,220,544.32,800.0,544.32,0.0,0.0,0.0,0.0,0.0,0.0,255.67999999999995,0.0,350.0,483.46,0.6724
RegionA,221,544.3199999999999,877.65,544.3199999999999,0.0,0.0,0.0,0.0,0.0,0.0,333.33000000000004,0.0,350.0,483.39,0.6618
RegionA,222,544.3199995500001,950.0,544.3199995500001,0.0,0.0,0.0,0.0,0.0,0.0,405.68000044999985,0.0,350.0,483.32,0.6496
RegionA,223,544.3200004500001,1012.13,544.3200004500001,0.0,0.0,0.0,0.0,0.0,0.0,467.80999954999993,0.0,350.0,743.44,0.6364
RegionA,224,544.3200004500001,1059.81,544.3200004500001,0.0,0.0,0.0,0.0,0.0,0.0,515.4899995499999,0.0,350.0,743.3,0.6233
RegionA,225,544.3199999999999,1089.78,544.3199999999999,0.0,0.0,0.0,0.0,0.0,0.0,545.46,0.0,350.0,743.14,0.6109
RegionA,226,544.3200004500001,1100.0,544.3200004500001,0.0,0.0,0.0,0.0,0.0,0.0,555.6799995499999,0.0,350.0,742.98,0.6003
RegionA,227,511.8795004500001,1089.78,511.8795004500001,0.0,0.0,0.0,0.0,0.0,0.0,577.90049955,0.0,350.0,742.8,0.592
RegionA,228,466.00649955,1059.81,466.00649955,0.0,0.0,0.0,0.0,0.0,0.0,593.80350045,0.0,350.0,742.61,0.5866
RegionA,229,429.6509995500001,1012.13,429.6509995500001,0.0,0.0,0.0,0.0,0.0,0.0,582.4790004499998,0.0,350.0,742.41,0.5845
RegionA,230,430.3044004500001,950.0,430.3044004500001,0.0,0.0,0.0,0.0,0.0,0.0,519.6955995499999,0.0,350.0,742.19,0.5857
RegionA,231,391.52294955,877.65,391.52294955,0.0,0.0,0.0,0.0,0.0,0.0,486.12705044999996,0.0,350.0,741.96,0.5902
RegionA,232,345.73499955000005,800.0,345.73499955000005,0.0,0.0,0.0,0.0,0.0,0.0,454.26500044999995,0.0,350.0,741.73,0.5976
RegionA,233,312.03899955000026,722.35,312.03899955000026,0.0,0.0,0.0,0.0,0.0,0.0,410.31100044999977,0.0,350.0,1075.15,0.6073
RegionA,234,343.0755,650.0,343.0755,0.0,0.0,0.0,0.0,0.0,0.0,306.9245,0.0,350.0,1074.77,0.6188
RegionA,235,314.4555,587.87,314.4555,0.0,0.0,0.0,0.0,0.0,0.0,273.41450000000003,0.0,350.0,1074.39,0.631
RegionA,236,334.74599955,540.19,334.74599955,0.0,0.0,0.0,0.0,0.0,0.0,205.44400045000003,0.0,350.0,1073.99,0.6433
RegionA,237,350.82450045,510.22,350.82450045,0.0,0.0,0.0,0.0,0.0,0.0,159.39549955,0.0,350.0,1073.58,0.6547
RegionA,238,337.08150045,500.0,337.08150045,0.0,0.0,0.0,0.0,0.0,0.0,162.91849954999998,0.0,350.0,666.09,0.6644
RegionA,239,449.9820004500001,510.22,449.9820004500001,0.0,0.0,0.0,0.0,0.0,0.0,60.23799954999993,0.0,350.0,665.82,0.6716
RegionA,240,452.47949954999996,540.19,452.47949954999996,0.0,0.0,0.0,0.0,0.0,0.0,87.7105004500001,0.0,350.0,480.67,0.676
RegionA,241,510.90749955,587.87,510.90749955,0.0,0.0,0.0,0.0,0.0,0.0,76.96250045,0.0,350.0,480.47,0.677
RegionA,242,523.2060004500004,650.0,523.2060004500004,0.0,0.0,0.0,0.0,0.0,0.0,126.79399954999963,0.0,350.0,480.26,0.6747
RegionA,243,544.32,722.35,544.32,0.0,0.0,0.0,0.0,0.0,0.0,178.02999999999997,0.0,350.0,480.05,0.6691
RegionA,244,544.3200004500001,800.0,544.3200004500001,0.0,0.0,0.0,0.0,0.0,0.0,255.67999954999993,0.0,350.0,479.84,0.6606
RegionA,245,544.3200004500001,877.65,544.3200004500001,0.0,0.0,0.0,0.0,0.0,0.0,333.3299995499999,0.0,350.0,479.62,0.6496
RegionA,246,544.3200004500001,950.0,544.3200004500001,0.0,0.0,0.0,0.0,0.0,0.0,405.67999954999993,0.0,350.0,479.4,0.637
RegionA,247,544.32,1012.13,544.32,0.0,0.0,0.0,0.0,0.0,0.0,467.80999999999995,0.0,350.0,737.19,0.6235
RegionA,248,544.31999955,1059.81,544.31999955,0.0,0.0,0.0,0.0,0.0,0.0,515.4900004499999,0.0,350.0,736.85,0.6099
RegionA,249,544.3199995499998,1089.78,544.3199995499998,0.0,0.0,0.0,0.0,0.0,0.0,545.4600004500002,0.0,350.0,736.5,0.5973
RegionA,250,544.3199995499998,1100.0,544.3199995499998,0.0,0.0,0.0,0.0,0.0,0.0,555.6800004500002,0.0,350.0,736.15,0.5863
RegionA,251,526.6755004500001,1089.78,526.6755004500001,0.0,0.0,0.0,0.0,0.0,0.0,563.1044995499999,0.0,350.0,735.8,0.5777
RegionA,252,450.522,1059.81,450.522,0.0,0.0,0.0,0.0,0.0,0.0,609.288,0.0,350.0,735.45,0.5721
RegionA,253,473.31269955,1012.13,473.31269955,0.0,0.0,0.0,0.0,0.0,0.0,538.81730045,0.0,350.0,735.09,0.5697
RegionA,254,446.9984995500001,950.0,446.9984995500001,0.0,0.0,0.0,0.0,0.0,0.0,503.0015004499999,0.0,350.0,734.74,0.5707
RegionA,255,384.01425,877.65,384.01425,0.0,0.0,0.0,0.0,0.0,0.0,493.63575,0.0,350.0,734.39,0.575
RegionA,256,324.98819955000033,800.0,324.98819955000033,0.0,0.0,0.0,0.0,0.0,0.0,475.01180044999967,0.0,350.0,734.04,0.5822
RegionA,257,284.9580000000003,722.35,284.9580000000003,0.0,0.0,0.0,0.0,0.0,0.0,437.3919999999997,0.0,350.0,1063.86,0.5917
RegionA,258,321.0299995499999,650.0,321.0299995499999,0.0,0.0,0.0,0.0,0.0,0.0,328.9700004500001,0.0,350.0,1063.36,0.603
RegionA,259,313.96950045000006,587.87,313.96950045000006,0.0,0.0,0.0,0.0,0.0,0.0,273.90049954999995,0.0,350.0,1062.87,0.6152
RegionA,260,339.1740000000003,540.19,339.1740000000003,0.0,0.0,0.0,0.0,0.0,0.0,201.01599999999974,0.0,350.0,1062.38,0.6274
RegionA,261,356.91300045,510.22,356.91300045,0.0,0.0,0.0,0.0,0.0,0.0,153.30699955,0.0,350.0,1061.9,0.6387
RegionA,262,373.8960004500001,500.0,373.8960004500001,0.0,0.0,0.0,0.0,0.0,0.0,126.10399954999991,0.0,350.0,658.81,0.6483
RegionA,263,454.41000045000004,510.22,454.41000045000004,0.0,0.0,0.0,0.0,0.0,0.0,55.809999549999986,0.0,350.0,658.52,0.6555
RegionA,264,472.4999995499995,540.19,472.4999995499995,0.0,0.0,0.0,0.0,0.0,0.0,67.69000045000058,0.0,350.0,475.4,0.6598
RegionA,265,543.9285004500001,587.87,543.9285004500001,0.0,0.0,0.0,0.0,0.0,0.0,43.94149954999989,0.0,350.0,475.19,0.6609
RegionA,266,544.31999955,650.0,544.31999955,0.0,0.0,0.0,0.0,0.0,0.0,105.68000044999997,0.0,350.0,475.0,0.6586
RegionA,267,544.3199995500001,722.35,544.3199995500001,0.0,0.0,0.0,0.0,0.0,0.0,178.03000044999987,0.0,350.0,474.8,0.6531
RegionA,268,544.31999955,800.0,544.31999955,0.0,0.0,0.0,0.0,0.0,0.0,255.68000044999997,0.0,350.0,474.62,0.6446
RegionA,269,544.3200004500001,877.65,544.3200004500001,0.0,0.0,0.0,0.0,0.0,0.0,333.3299995499999,0.0,350.0,474.44,0.6338
RegionA,270,544.3199995500001,950.0,544.3199995500001,0.0,0.0,0.0,0.0,0.0,0.0,405.68000044999985,0.0,350.0,474.26,0.6212
RegionA,271,544.3199995500001,1012.13,544.3199995500001,0.0,0.0,0.0,0.0,0.0,0.0,467.81000044999985,0.0,350.0,729.37,0.6079
RegionA,272,544.3200004500001,1059.81,544.3200004500001,0.0,0.0,0.0,0.0,0.0,0.0,515.4899995499999,0.0,350.0,729.12,0.5945
RegionA,273,544.32,1089.78,544.32,0.0,0.0,0.0,0.0,0.0,0.0,545.4599999999999,0.0,350.0,728.88,0.582
RegionA,274,544.31999955,1100.0,544.31999955,0.0,0.0,0.0,0.0,0.0,0.0,555.68000045,0.0,350.0,728.65,0.5713
RegionA,275,513.72900045,1089.78,513.72900045,0.0,0.0,0.0,0.0,0.0,0.0,576.05099955,0.0,350.0,728.43,0.5629
RegionA,276,470.40749955000007,1059.81,470.40749955000007,0.0,0.0,0.0,0.0,0.0,0.0,589.4025004499999,0.0,350.0,728.22,0.5575
RegionA,277,457.002,1012.13,457.002,0.0,0.0,0.0,0.0,0.0,0.0,555.1279999999999,0.0,350.0,728.02,0.5554
RegionA,278,425.22839999999985,950.0,425.22839999999985,0.0,0.0,0.0,0.0,0.0,0.0,524.7716000000001,0.0,350.0,727.84,0.5567
RegionA,279,369.19800045000005,877.65,369.19800045000005,0.0,0.0,0.0,0.0,0.0,0.0,508.4519995499999,0.0,350.0,727.67,0.5613
RegionA,280,341.1855,800.0,341.1855,0.0,0.0,0.0,0.0,0.0,0.0,458.8145,0.0,350.0,727.51,0.5688
RegionA,281,304.0470000000001,722.35,304.0470000000001,0.0,0.0,0.0,0.0,0.0,0.0,418.30299999999994,0.0,350.0,1054.68,0.5788
RegionA,282,290.14200000000005,650.0,290.14200000000005,0.0,0.0,0.0,0.0,0.0,0.0,359.85799999999995,0.0,350.0,1054.48,0.5904
RegionA,283,313.9964999999997,587.87,313.9964999999997,0.0,0.0,0.0,0.0,0.0,0.0,273.8735000000003,0.0,350.0,1054.31,0.603
RegionA,284,320.26049954999996,540.19,320.26049954999996,0.0,0.0,0.0,0.0,0.0,0.0,219.9295004500001,0.0,350.0,1054.16,0.6155
RegionA,285,368.94149955,510.22,368.94149955,0.0,0.0,0.0,0.0,0.0,0.0,141.27850045000002,0.0,350.0,1054.02,0.6272
RegionA,286,399.0600004499997,500.0,399.0600004499997,0.0,0.0,0.0,0.0,0.0,0.0,100.93999955000032,0.0,350.0,654.15,0.6373
RegionA,287,384.25050045,510.22,384.25050045,0.0,0.0,0.0,0.0,0.0,0.0,125.96949955000002,0.0,350.0,654.09,0.645
RegionA,288,483.04349955000004,540.19,483.04349955000004,0.0,0.0,0.0,0.0,0.0,0.0,57.14650045000002,0.0,350.0,472.37,0.6498
RegionA,289,474.80850045,587.87,474.80850045,0.0,0.0,0.0,0.0,0.0,0.0,113.06149955000001,0.0,350.0,472.35,0.6513
RegionA,290,544.3199999999999,650.0,544.3199999999999,0.0,0.0,0.0,0.0,0.0,0.0,105.68000000000006,0.0,350.0,472.33,0.6495
RegionA,291,544.32,722.35,544.32,0.0,0.0,0.0,0.0,0.0,0.0,178.02999999999997,0.0,350.0,472.33,0.6445
RegionA,292,544.31999955,800.0,544.31999955,0.0,0.0,0.0,0.0,0.0,0.0,255.68000044999997,0.0,350.0,472.34,0.6365
RegionA,293,544.3199995500001,877.65,544.3199995500001,0.0,0.0,0.0,0.0,0.0,0.0,333.33000044999983,0.0,350.0,472.35,0.6262
RegionA,294,544.31999955,950.0,544.31999955,0.0,0.0,0.0,0.0,0.0,0.0,405.68000044999997,0.0,350.0,472.38,0.6142
RegionA,295,544.3199995500001,1012.13,544.3199995500001,0.0,0.0,0.0,0.0,0.0,0.0,467.81000044999985,0.0,350.0,726.79,0.6014
RegionA,296,544.3200000000003,1059.81,544.3200000000003,0.0,0.0,0.0,0.0,0.0,0.0,515.4899999999997,0.0,350.0,726.86,0.5886
RegionA,297,544.32,1089.78,544.32,0.0,0.0,0.0,0.0,0.0,0.0,545.4599999999999,0.0,350.0,726.95,0.5767
RegionA,298,543.9420000000001,1100.0,543.9420000000001,0.0,0.0,0.0,0.0,0.0,0.0,556.0579999999999,0.0,350.0,727.05,0.5665
RegionA,299,511.91999954999994,1089.78,511.91999954999994,0.0,0.0,0.0,0.0,0.0,0.0,577.86000045,0.0,350.0,727.16,0.5588
RegionA,300,507.69449955000016,1059.81,507.69449955000016,0.0,0.0,0.0,0.0,0.0,0.0,552.1155004499998,0.0,350.0,727.29,0.554
RegionA,301,471.4064995500001,1012.13,471.4064995500001,0.0,0.0,0.0,0.0,0.0,0.0,540.7235004499998,0.0,350.0,727.43,0.5524
RegionA,302,433.07055000000014,950.0,433.07055000000014,0.0,0.0,0.0,0.0,0.0,0.0,516.9294499999999,0.0,350.0,727.59,0.5543
RegionA,303,411.93495,877.65,411.93495,0.0,0.0,0.0,0.0,0.0,0.0,465.71504999999996,0.0,350.0,727.76,0.5595
RegionA,304,333.04500045000026,800.0,333.04500045000026,0.0,0.0,0.0,0.0,0.0,0.0,466.95499954999974,0.0,350.0,727.95,0.5676
RegionA,305,300.8475004500001,722.35,300.8475004500001,0.0,0.0,0.0,0.0,0.0,0.0,421.5024995499999,0.0,350.0,1055.82,0.5782
RegionA,306,337.95899955000004,650.0,337.95899955000004,0.0,0.0,0.0,0.0,0.0,0.0,312.04100044999996,0.0,350.0,1056.13,0.5904
RegionA,307,321.3945,587.87,321.3945,0.0,0.0,0.0,0.0,0.0,0.0,266.4755,0.0,350.0,1056.46,0.6036
RegionA,308,311.3100004500001,540.19,311.3100004500001,0.0,0.0,0.0,0.0,0.0,0.0,228.87999954999998,0.0,350.0,1056.81,0.6167
RegionA,309,379.41750000000013,510.22,379.41750000000013,0.0,0.0,0.0,0.0,0.0,0.0,130.8024999999999,0.0,350.0,1057.18,0.6291
RegionA,310,363.9734999999996,500.0,363.9734999999996,0.0,0.0,0.0,0.0,0.0,0.0,136.0265000000004,0.0,350.0,656.42,0.6397
RegionA,311,452.51999954999985,510.22,452.51999954999985,0.0,0.0,0.0,0.0,0.0,0.0,57.700000450000175,0.0,350.0,656.67,0.648
RegionA,312,483.00300045,540.19,483.00300045,0.0,0.0,0.0,0.0,0.0,0.0,57.18699955000005,0.0,350.0,474.45,0.6534
RegionA,313,507.85650000000004,587.87,507.85650000000004,0.0,0.0,0.0,0.0,0.0,0.0,80.01349999999996,0.0,350.0,474.65,0.6555
RegionA,314,533.8035000000001,650.0,533.8035000000001,0.0,0.0,0.0,0.0,0.0,0.0,116.1964999999999,0.0,350.0,474.85,0.6543
RegionA,315,544.32,722.35,544.32,0.0,0.0,0.0,0.0,0.0,0.0,178.02999999999997,0.0,350.0,475.06,0.6498
RegionA,316,544.3200004500003,800.0,544.3200004500003,0.0,0.0,0.0,0.0,0.0,0.0,255.6799995499997,0.0,350.0,475.28,0.6424
RegionA,317,544.3199999999999,877.65,544.3199999999999,0.0,0.0,0.0,0.0,0.0,0.0,333.33000000000004,0.0,350.0,475.51,0.6327
RegionA,318,544.3200000000004,950.0,544.3200000000004,0.0,0.0,0.0,0.0,0.0,0.0,405.6799999999996,0.0,350.0,475.74,0.6212
RegionA,319,544.3199995500001,1012.13,544.3199995500001,0.0,0.0,0.0,0.0,0.0,0.0,467.81000044999985,0.0,350.0,732.27,0.609
RegionA,320,544.3199995500001,1059.81,544.3199995500001,0.0,0.0,0.0,0.0,0.0,0.0,515.4900004499998,0.0,350.0,732.64,0.5967
RegionA,321,544.3200004500001,1089.78,544.3200004500001,0.0,0.0,0.0,0.0,0.0,0.0,545.4599995499999,0.0,350.0,733.03,0.5853
RegionA,322,540.378,1100.0,540.378,0.0,0.0,0.0,0.0,0.0,0.0,559.622,0.0,350.0,733.42,0.5756
RegionA,323,544.32,1089.78,544.32,0.0,0.0,0.0,0.0,0.0,0.0,545.4599999999999,0.0,350.0,733.81,0.5684
RegionA,324,499.7025,1059.81,499.7025,0.0,0.0,0.0,0.0,0.0,0.0,560.1075,0.0,350.0,734.22,0.564
RegionA,325,442.5975004499999,1012.13,442.5975004499999,0.0,0.0,0.0,0.0,0.0,0.0,569.53249955,0.0,350.0,734.63,0.563
RegionA,326,436.32540045000013,950.0,436.32540045000013,0.0,0.0,0.0,0.0,0.0,0.0,513.6745995499998,0.0,350.0,735.04,0.5653
RegionA,327,365.68799955000003,877.65,365.68799955000003,0.0,0.0,0.0,0.0,0.0,0.0,511.96200044999995,0.0,350.0,735.47,0.5709
RegionA,328,341.28405000000004,800.0,341.28405000000004,0.0,0.0,0.0,0.0,0.0,0.0,458.71594999999996,0.0,350.0,735.89,0.5794
RegionA,329,334.75950000000057,722.35,334.75950000000057,0.0,0.0,0.0,0.0,0.0,0.0,387.59049999999945,0.0,350.0,1067.67,0.5904
RegionA,330,300.65849955000067,650.0,300.65849955000067,0.0,0.0,0.0,0.0,0.0,0.0,349.34150044999933,0.0,350.0,1068.3,0.603
RegionA,331,295.87950000000006,587.87,295.87950000000006,0.0,0.0,0.0,0.0,0.0,0.0,291.99049999999994,0.0,350.0,1068.94,0.6165
RegionA,332,352.4985000000001,540.19,352.4985000000001,0.0,0.0,0.0,0.0,0.0,0.0,187.69149999999996,0.0,350.0,1069.58,0.6301
RegionA,333,348.35399954999997,510.22,348.35399954999997,0.0,0.0,0.0,0.0,0.0,0.0,161.86600045000006,0.0,350.0,1070.22,0.6427
RegionA,334,407.40299999999996,500.0,407.40299999999996,0.0,0.0,0.0,0.0,0.0,0.0,92.59700000000004,0.0,350.0,664.67,0.6537
RegionA,335,411.5879995499993,510.22,411.5879995499993,0.0,0.0,0.0,0.0,0.0,0.0,98.6320004500007,0.0,350.0,665.07,0.6623
RegionA,336,492.70950045000006,540.19,492.70950045000006,0.0,0.0,0.0,0.0,0.0,0.0,47.48049954999999,0.0,350.0,480.62,0.6679
RegionA,337,513.49950045,587.87,513.49950045,0.0,0.0,0.0,0.0,0.0,0.0,74.37049954999998,0.0,350.0,480.91,0.6703
RegionA,338,544.32,650.0,544.32,0.0,0.0,0.0,0.0,0.0,0.0,105.67999999999995,0.0,350.0,481.2,0.6693
RegionA,339,544.32,722.35,544.32,0.0,0.0,0.0,0.0,0.0,0.0,178.02999999999997,0.0,350.0,481.49,0.665
RegionA,340,544.3199995499999,800.0,544.3199995499999,0.0,0.0,0.0,0.0,0.0,0.0,255.68000045000008,0.0,350.0,481.78,0.6578
RegionA,341,544.3200004500001,877.65,544.3200004500001,0.0,0.0,0.0,0.0,0.0,0.0,333.3299995499999,0.0,350.0,482.06,0.6483
RegionA,342,544.3199995500001,950.0,544.3199995500001,0.0,0.0,0.0,0.0,0.0,0.0,405.68000044999985,0.0,350.0,482.35,0.637
RegionA,343,544.32,1012.13,544.32,0.0,0.0,0.0,0.0,0.0,0.0,467.80999999999995,0.0,350.0,742.5,0.6248
RegionA,344,544.3200004500001,1059.81,544.3200004500001,0.0,0.0,0.0,0.0,0.0,0.0,515.4899995499999,0.0,350.0,742.93,0.6126
RegionA,345,544.31999955,1089.78,544.31999955,0.0,0.0,0.0,0.0,0.0,0.0,545.4600004499999,0.0,350.0,743.36,0.6013
RegionA,346,544.32,1100.0,544.32,0.0,0.0,0.0,0.0,0.0,0.0,555.68,0.0,350.0,743.78,0.5917
RegionA,347,509.82750044999995,1089.78,509.82750044999995,0.0,0.0,0.0,0.0,0.0,0.0,579.9524995500001,0.0,350.0,744.19,0.5845
RegionA,348,491.31900044999946,1059.81,491.31900044999946,0.0,0.0,0.0,0.0,0.0,0.0,568.4909995500004,0.0,350.0,744.6,0.5802
RegionA,349,463.84244955,1012.13,463.84244955,0.0,0.0,0.0,0.0,0.0,0.0,548.28755045,0.0,350.0,745.0,0.5791
RegionA,350,426.4528504499999,950.0,426.4528504499999,0.0,0.0,0.0,0.0,0.0,0.0,523.5471495500001,0.0,350.0,745.39,0.5814
RegionA,351,398.3984995499999,877.65,398.3984995499999,0.0,0.0,0.0,0.0,0.0,0.0,479.2515004500001,0.0,350.0,745.78,0.5869
RegionA,352,356.94,800.0,356.94,0.0,0.0,0.0,0.0,0.0,0.0,443.06,0.0,350.0,746.16,0.5954
RegionA,353,292.1265,722.35,292.1265,0.0,0.0,0.0,0.0,0.0,0.0,430.2235,0.0,350.0,1082.46,0.6062
RegionA,354,295.52850044999997,650.0,295.52850044999997,0.0,0.0,0.0,0.0,0.0,0.0,354.47149955000003,0.0,350.0,1082.98,0.6188
RegionA,355,366.8355,587.87,366.8355,0.0,0.0,0.0,0.0,0.0,0.0,221.03449999999998,0.0,350.0,1083.49,0.6321
RegionA,356,311.71500045,540.19,311.71500045,0.0,0.0,0.0,0.0,0.0,0.0,228.47499955000006,0.0,350.0,1083.99,0.6455
RegionA,357,381.36150045000005,510.22,381.36150045000005,0.0,0.0,0.0,0.0,0.0,0.0,128.85849954999998,0.0,350.0,1084.47,0.658
RegionA,358,399.99149999999975,500.0,399.99149999999975,0.0,0.0,0.0,0.0,0.0,0.0,100.00850000000025,0.0,350.0,673.4,0.6687
RegionA,359,437.8319995499999,510.22,437.8319995499999,0.0,0.0,0.0,0.0,0.0,0.0,72.3880004500001,0.0,350.0,673.68,0.6771
RegionA,360,520.87049955,540.19,520.87049955,0.0,0.0,0.0,0.0,0.0,0.0,19.319500450000078,0.0,350.0,486.74,0.6825
RegionA,361,518.3189995500001,587.87,518.3189995500001,0.0,0.0,0.0,0.0,0.0,0.0,69.55100044999995,0.0,350.0,486.93,0.6846
RegionA,362,527.14800045,650.0,527.14800045,0.0,0.0,0.0,0.0,0.0,0.0,122.85199954999996,0.0,350.0,487.1,0.6833
RegionA,363,544.32,722.35,544.32,0.0,0.0,0.0,0.0,0.0,0.0,178.02999999999997,0.0,350.0,487.27,0.6787
RegionA,364,544.3200004500001,800.0,544.3200004500001,0.0,0.0,0.0,0.0,0.0,0.0,255.67999954999993,0.0,350.0,487.43,0.6712
RegionA,365,544.3199995500001,877.65,544.3199995500001,0.0,0.0,0.0,0.0,0.0,0.0,333.33000044999983,0.0,350.0,487.58,0.6612
RegionA,366,544.3200000000005,950.0,544.3200000000005,0.0,0.0,0.0,0.0,0.0,0.0,405.6799999999995,0.0,350.0,487.73,0.6496
RegionA,367,544.3199995500001,1012.13,544.3199995500001,0.0,0.0,0.0,0.0,0.0,0.0,467.81000044999985,0.0,350.0,750.55,0.637
RegionA,368,544.3200004500001,1059.81,544.3200004500001,0.0,0.0,0.0,0.0,0.0,0.0,515.4899995499999,0.0,350.0,750.75,0.6245
RegionA,369,544.31999955,1089.78,544.31999955,0.0,0.0,0.0,0.0,0.0,0.0,545.4600004499999,0.0,350.0,750.92,0.6128
RegionA,370,503.36100045000006,1100.0,503.36100045000006,0.0,0.0,0.0,0.0,0.0,0.0,596.6389995499999,0.0,350.0,751.09,0.6027
RegionA,371,469.8945004500001,1089.78,469.8945004500001,0.0,0.0,0.0,0.0,0.0,0.0,619.8854995499998,0.0,350.0,751.24,0.595
RegionA,372,467.86950045000003,1059.81,467.86950045000003,0.0,0.0,0.0,0.0,0.0,0.0,591.9404995499999,0.0,350.0,751.37,0.5902
RegionA,373,445.47300000000007,1012.13,445.47300000000007,0.0,0.0,0.0,0.0,0.0,0.0,566.6569999999999,0.0,350.0,751.49,0.5887
