Hour,RegionA,RegionB,RegionC,RegionD,RegionE,RegionF
2086,35.0,32.0,30.0,616.5,709.3,697.0
2087,35.0,32.0,30.0,495.0,598.6,582.25
2088,35.0,32.0,30.0,373.5,451.0,429.25
2089,35.0,32.0,30.0,252.0,303.4,314.5
2090,35.0,32.0,30.0,171.0,192.7,199.75
2091,35.0,32.0,30.0,90.0,118.9,123.25
2092,35.0,32.0,30.0,90.0,82.0,85.0
2093,35.0,32.0,30.0,90.0,82.0,85.0
2094,35.0,32.0,30.0,90.0,82.0,85.0
2095,35.0,32.0,30.0,90.0,82.0,85.0
2096,35.0,32.0,30.0,90.0,82.0,85.0
2097,35.0,32.0,30.0,90.0,82.0,85.0
2098,35.0,32.0,30.0,90.0,82.0,85.0
2099,35.0,32.0,30.0,90.0,82.0,85.0
2100,35.0,32.0,30.0,90.0,82.0,85.0
2101,35.0,32.0,30.0,90.0,82.0,85.0
2102,35.0,32.0,30.0,90.0,82.0,85.0
2103,35.0,32.0,30.0,90.0,303.4,199.75
2104,35.0,32.0,30.0,171.0,524.8,429.25
2105,35.0,32.0,30.0,373.5,672.4,620.5
2106,35.0,32.0,30.0,495.0,783.1,735.25
2107,35.0,32.0,30.0,616.5,820.0,773.5
2108,35.0,32.0,30.0,657.0,820.0,773.5
2109,35.0,32.0,30.0,616.5,783.1,697.0
2110,35.0,32.0,30.0,495.0,709.3,582.25
2111,35.0,32.0,30.0,405.0,561.7,467.5
2112,35.0,32.0,30.0,292.5,414.09999999999997,382.5
2113,35.0,32.0,30.0,211.5,266.5,238.0
2114,35.0,32.0,30.0,130.5,155.8,161.5
2115,35.0,32.0,30.0,90.0,118.9,85.0
2116,35.0,32.0,30.0,90.0,82.0,85.0
2117,35.0,32.0,30.0,90.0,82.0,85.0
2118,35.0,32.0,30.0,90.0,82.0,85.0
2119,35.0,32.0,30.0,90.0,82.0,85.0
2120,35.0,32.0,30.0,90.0,82.0,85.0
2121,35.0,32.0,30.0,90.0,82.0,85.0
2122,35.0,32.0,30.0,90.0,82.0,85.0
2123,35.0,32.0,30.0,90.0,82.0,85.0
2124,35.0,32.0,30.0,90.0,82.0,85.0
2125,35.0,32.0,30.0,90.0,82.0,85.0
2126,35.0,32.0,30.0,90.0,82.0,85.0
2127,35.0,32.0,30.0,90.0,229.6,314.5
2128,35.0,32.0,30.0,90.0,451.0,544.0
2129,35.0,32.0,30.0,252.0,635.5,697.0
2130,35.0,32.0,30.0,405.0,746.1999999999999,811.75
2131,35.0,32.0,30.0,495.0,783.1,850.0
2132,35.0,32.0,30.0,535.5,783.1,850.0
2133,35.0,32.0,30.0,495.0,746.1999999999999,811.75
2134,35.0,32.0,30.0,454.5,672.4,697.0
2135,35.0,32.0,30.0,373.5,561.7,582.25
2136,35.0,32.0,30.0,252.0,451.0,429.25
2137,35.0,32.0,30.0,171.0,266.5,314.5
2138,35.0,32.0,30.0,90.0,155.8,199.75
2139,35.0,32.0,30.0,90.0,118.9,123.25
2140,35.0,32.0,30.0,90.0,82.0,85.0
2141,35.0,32.0,30.0,90.0,82.0,85.0
2142,35.0,32.0,30.0,90.0,82.0,85.0
2143,35.0,32.0,30.0,90.0,82.0,85.0
2144,35.0,32.0,30.0,90.0,82.0,85.0
2145,35.0,32.0,30.0,90.0,82.0,85.0
2146,35.0,32.0,30.0,90.0,82.0,85.0
2147,35.0,32.0,30.0,90.0,82.0,85.0
2148,35.0,32.0,30.0,90.0,82.0,85.0
2149,35.0,32.0,30.0,90.0,82.0,85.0
2150,35.0,32.0,30.0,90.0,82.0,85.0
2151,35.0,32.0,30.0,90.0,192.7,314.5
2152,35.0,32.0,30.0,171.0,414.09999999999997,544.0
2153,35.0,32.0,30.0,405.0,598.6,697.0
2154,35.0,32.0,30.0,576.0,709.3,811.75
2155,35.0,32.0,30.0,657.0,783.1,850.0
2156,35.0,32.0,30.0,657.0,820.0,850.0
2157,35.0,32.0,30.0,616.5,783.1,811.75
2158,35.0,32.0,30.0,576.0,672.4,735.25
2159,35.0,32.0,30.0,495.0,561.7,544.0
2160,35.0,32.0,30.0,373.5,414.09999999999997,429.25
2161,35.0,32.0,30.0,252.0,266.5,314.5
2162,35.0,32.0,30.0,171.0,155.8,199.75
2163,35.0,32.0,30.0,90.0,82.0,85.0
2164,35.0,32.0,30.0,90.0,82.0,85.0
2165,35.0,32.0,30.0,90.0,82.0,85.0
2166,35.0,32.0,30.0,90.0,82.0,85.0
2167,35.0,32.0,30.0,90.0,82.0,85.0
2168,35.0,32.0,30.0,90.0,82.0,85.0
2169,35.0,32.0,30.0,90.0,82.0,85.0
2170,35.0,32.0,30.0,90.0,82.0,85.0
2171,35.0,32.0,30.0,90.0,82.0,85.0
2172,35.0,32.0,30.0,90.0,82.0,85.0
2173,35.0,32.0,30.0,90.0,82.0,85.0
2174,35.0,32.0,30.0,90.0,82.0,85.0
2175,35.0,32.0,30.0,90.0,266.5,85.0
2176,35.0,32.0,30.0,90.0,487.9,199.75
2177,35.0,32.0,30.0,292.5,672.4,382.5
2178,35.0,32.0,30.0,454.5,783.1,505.75
2179,35.0,32.0,30.0,535.5,820.0,582.25
2180,35.0,32.0,30.0,576.0,746.1999999999999,620.5
2181,35.0,32.0,30.0,576.0,635.5,620.5
2182,35.0,32.0,30.0,495.0,524.8,582.25
2183,35.0,32.0,30.0,373.5,414.09999999999997,467.5
2184,35.0,32.0,30.0,252.0,303.4,352.75
2185,35.0,32.0,30.0,171.0,192.7,238.0
2186,35.0,32.0,30.0,130.5,82.0,161.5
2187,35.0,32.0,30.0,90.0,82.0,85.0
2188,35.0,32.0,30.0,90.0,82.0,85.0
2189,35.0,32.0,30.0,90.0,82.0,85.0
2190,35.0,32.0,30.0,90.0,82.0,85.0
2191,35.0,32.0,30.0,90.0,82.0,85.0
2192,35.0,32.0,30.0,90.0,82.0,85.0
2193,35.0,32.0,30.0,90.0,82.0,85.0
2194,35.0,32.0,30.0,90.0,82.0,85.0
2195,35.0,32.0,30.0,90.0,82.0,85.0
2196,35.0,32.0,30.0,90.0,82.0,85.0
2197,35.0,32.0,30.0,90.0,82.0,85.0
2198,35.0,32.0,30.0,90.0,82.0,85.0
2199,35.0,32.0,30.0,90.0,118.9,276.25
2200,35.0,32.0,30.0,171.0,340.3,505.75
2201,35.0,32.0,30.0,373.5,524.8,697.0
2202,35.0,32.0,30.0,535.5,635.5,811.75
2203,35.0,32.0,30.0,657.0,709.3,850.0
2204,35.0,32.0,30.0,657.0,746.1999999999999,811.75
2205,35.0,32.0,30.0,616.5,672.4,735.25
2206,35.0,32.0,30.0,495.0,561.7,658.75
2207,35.0,32.0,30.0,405.0,451.0,544.0
2208,35.0,32.0,30.0,292.5,303.4,352.75
2209,35.0,32.0,30.0,171.0,155.8,238.0
2210,35.0,32.0,30.0,90.0,118.9,123.25
2211,35.0,32.0,30.0,90.0,82.0,85.0
2212,35.0,32.0,30.0,90.0,82.0,85.0
2213,35.0,32.0,30.0,90.0,82.0,85.0
2214,35.0,32.0,30.0,90.0,82.0,85.0
2215,35.0,32.0,30.0,90.0,82.0,85.0
2216,35.0,32.0,30.0,90.0,82.0,85.0
2217,35.0,32.0,30.0,90.0,82.0,85.0
2218,35.0,32.0,30.0,90.0,82.0,85.0
2219,35.0,32.0,30.0,90.0,82.0,85.0
2220,35.0,32.0,30.0,90.0,82.0,85.0
2221,35.0,32.0,30.0,90.0,82.0,85.0
2222,35.0,32.0,30.0,90.0,82.0,85.0
2223,35.0,32.0,30.0,90.0,303.4,161.5
2224,35.0,32.0,30.0,333.0,524.8,391.0
2225,35.0,32.0,30.0,495.0,672.4,620.5
2226,35.0,32.0,30.0,616.5,820.0,773.5
2227,35.0,32.0,30.0,657.0,820.0,850.0
2228,35.0,32.0,30.0,657.0,820.0,850.0
2229,35.0,32.0,30.0,616.5,783.1,773.5
2230,35.0,32.0,30.0,576.0,672.4,697.0
2231,35.0,32.0,30.0,454.5,524.8,544.0
2232,35.0,32.0,30.0,333.0,370.0,467.5
2233,35.0,32.0,30.0,211.5,229.6,314.5
2234,35.0,32.0,30.0,130.5,155.8,199.75
2235,35.0,32.0,30.0,90.0,118.9,123.25
2236,35.0,32.0,30.0,90.0,82.0,85.0
2237,35.0,32.0,30.0,90.0,82.0,85.0
2238,35.0,32.0,30.0,90.0,82.0,85.0
2239,35.0,32.0,30.0,90.0,82.0,85.0
2240,35.0,32.0,30.0,90.0,82.0,85.0
2241,35.0,32.0,30.0,90.0,82.0,85.0
2242,35.0,32.0,30.0,90.0,82.0,85.0
2243,35.0,32.0,30.0,90.0,82.0,85.0
2244,35.0,32.0,30.0,90.0,82.0,85.0
2245,35.0,32.0,30.0,90.0,82.0,85.0
2246,35.0,32.0,30.0,90.0,82.0,85.0
2247,35.0,32.0,30.0,90.0,229.6,276.25
2248,35.0,32.0,30.0,252.0,451.0,505.75
2249,35.0,32.0,30.0,454.5,635.5,658.75
2250,35.0,32.0,30.0,616.5,746.1999999999999,773.5
2251,35.0,32.0,30.0,697.5,820.0,850.0
2252,35.0,32.0,30.0,697.5,820.0,850.0
2253,35.0,32.0,30.0,616.5,783.1,811.75
2254,35.0,32.0,30.0,535.5,635.5,697.0
2255,35.0,32.0,30.0,454.5,487.9,582.25
2256,35.0,32.0,30.0,333.0,340.3,429.25
2257,35.0,32.0,30.0,211.5,229.6,276.25
2258,35.0,32.0,30.0,90.0,118.9,161.5
2259,35.0,32.0,30.0,90.0,82.0,85.0
2260,35.0,32.0,30.0,90.0,82.0,85.0
2261,35.0,32.0,30.0,90.0,82.0,85.0
2262,35.0,32.0,30.0,90.0,82.0,85.0
2263,35.0,32.0,30.0,90.0,82.0,85.0
2264,35.0,32.0,30.0,90.0,82.0,85.0
2265,35.0,32.0,30.0,90.0,82.0,85.0
2266,35.0,32.0,30.0,90.0,82.0,85.0
2267,35.0,32.0,30.0,90.0,82.0,85.0
2268,35.0,32.0,30.0,90.0,82.0,85.0
2269,35.0,32.0,30.0,90.0,82.0,85.0
2270,35.0,32.0,30.0,90.0,82.0,85.0
2271,35.0,32.0,30.0,90.0,229.6,276.25
2272,35.0,32.0,30.0,90.0,451.0,467.5
2273,35.0,32.0,30.0,252.0,635.5,620.5
2274,35.0,32.0,30.0,405.0,783.1,735.25
2275,35.0,32.0,30.0,495.0,820.0,773.5
2276,35.0,32.0,30.0,535.5,820.0,773.5
2277,35.0,32.0,30.0,495.0,783.1,735.25
2278,35.0,32.0,30.0,405.0,635.5,582.25
2279,35.0,32.0,30.0,333.0,524.8,429.25
2280,35.0,32.0,30.0,292.5,414.09999999999997,276.25
2281,35.0,32.0,30.0,211.5,266.5,161.5
2282,35.0,32.0,30.0,130.5,155.8,123.25
2283,35.0,32.0,30.0,90.0,82.0,85.0
2284,35.0,32.0,30.0,90.0,82.0,85.0
2285,35.0,32.0,30.0,90.0,82.0,85.0
2286,35.0,32.0,30.0,90.0,82.0,85.0
2287,35.0,32.0,30.0,90.0,82.0,85.0
2288,35.0,32.0,30.0,90.0,82.0,85.0
2289,35.0,32.0,30.0,90.0,82.0,85.0
2290,35.0,32.0,30.0,90.0,82.0,85.0
2291,35.0,32.0,30.0,90.0,82.0,85.0
2292,35.0,32.0,30.0,90.0,82.0,85.0
2293,35.0,32.0,30.0,90.0,82.0,85.0
2294,35.0,32.0,30.0,90.0,82.0,85.0
2295,35.0,32.0,30.0,90.0,266.5,314.5
2296,35.0,32.0,30.0,90.0,487.9,544.0
2297,35.0,32.0,30.0,211.5,672.4,697.0
2298,35.0,32.0,30.0,373.5,783.1,811.75
2299,35.0,32.0,30.0,454.5,820.0,850.0
2300,35.0,32.0,30.0,495.0,820.0,850.0
2301,35.0,32.0,30.0,454.5,746.1999999999999,773.5
2302,35.0,32.0,30.0,373.5,672.4,658.75
2303,35.0,32.0,30.0,292.5,524.8,544.0
2304,35.0,32.0,30.0,171.0,414.09999999999997,429.25
2305,35.0,32.0,30.0,90.0,266.5,276.25
2306,35.0,32.0,30.0,90.0,155.8,161.5
2307,35.0,32.0,30.0,90.0,82.0,85.0
2308,35.0,32.0,30.0,90.0,82.0,85.0
2309,35.0,32.0,30.0,90.0,82.0,85.0
2310,35.0,32.0,30.0,90.0,82.0,85.0
2311,35.0,32.0,30.0,90.0,82.0,85.0
2312,35.0,32.0,30.0,90.0,82.0,85.0
2313,35.0,32.0,30.0,90.0,82.0,85.0
2314,35.0,32.0,30.0,90.0,82.0,85.0
2315,35.0,32.0,30.0,90.0,82.0,85.0
2316,35.0,32.0,30.0,90.0,82.0,85.0
2317,35.0,32.0,30.0,90.0,82.0,85.0
2318,35.0,32.0,30.0,90.0,82.0,85.0
2319,35.0,32.0,30.0,90.0,229.6,199.75
2320,35.0,32.0,30.0,90.0,451.0,429.25
2321,35.0,32.0,30.0,292.5,635.5,620.5
2322,35.0,32.0,30.0,454.5,746.1999999999999,773.5
2323,35.0,32.0,30.0,535.5,820.0,850.0
2324,35.0,32.0,30.0,576.0,820.0,850.0
2325,35.0,32.0,30.0,535.5,746.1999999999999,811.75
2326,35.0,32.0,30.0,454.5,672.4,697.0
2327,35.0,32.0,30.0,405.0,524.8,544.0
2328,35.0,32.0,30.0,333.0,370.0,382.5
2329,35.0,32.0,30.0,211.5,266.5,238.0
2330,35.0,32.0,30.0,130.5,155.8,161.5
2331,35.0,32.0,30.0,90.0,118.9,85.0
2332,35.0,32.0,30.0,90.0,82.0,85.0
2333,35.0,32.0,30.0,90.0,82.0,85.0
2334,35.0,32.0,30.0,90.0,82.0,85.0
2335,35.0,32.0,30.0,90.0,82.0,85.0
2336,35.0,32.0,30.0,90.0,82.0,85.0
2337,35.0,32.0,30.0,90.0,82.0,85.0
2338,35.0,32.0,30.0,90.0,82.0,85.0
2339,35.0,32.0,30.0,90.0,82.0,85.0
2340,35.0,32.0,30.0,90.0,82.0,85.0
2341,35.0,32.0,30.0,90.0,82.0,85.0
2342,35.0,32.0,30.0,90.0,82.0,85.0
2343,35.0,32.0,30.0,90.0,229.6,238.0
2344,35.0,32.0,30.0,90.0,451.0,467.5
2345,35.0,32.0,30.0,252.0,598.6,658.75
2346,35.0,32.0,30.0,414.0,709.3,773.5
2347,35.0,32.0,30.0,535.5,746.1999999999999,850.0
2348,35.0,32.0,30.0,535.5,746.1999999999999,850.0
2349,35.0,32.0,30.0,495.0,709.3,811.75
2350,35.0,32.0,30.0,414.0,635.5,697.0
2351,35.0,32.0,30.0,333.0,524.8,544.0
2352,35.0,32.0,30.0,252.0,414.09999999999997,382.5
2353,35.0,32.0,30.0,171.0,266.5,238.0
2354,35.0,32.0,30.0,90.0,118.9,161.5
2355,35.0,32.0,30.0,90.0,82.0,85.0
2356,35.0,32.0,30.0,90.0,82.0,85.0
2357,35.0,32.0,30.0,90.0,82.0,85.0
2358,35.0,32.0,30.0,90.0,82.0,85.0
2359,35.0,32.0,30.0,90.0,82.0,85.0
2360,35.0,32.0,30.0,90.0,82.0,85.0
2361,35.0,32.0,30.0,90.0,82.0,85.0
2362,35.0,32.0,30.0,90.0,82.0,85.0
2363,35.0,32.0,30.0,90.0,82.0,85.0
2364,35.0,32.0,30.0,90.0,82.0,85.0
2365,35.0,32.0,30.0,90.0,82.0,85.0
2366,35.0,32.0,30.0,90.0,82.0,85.0
2367,35.0,32.0,30.0,90.0,82.0,199.75
2368,35.0,32.0,30.0,130.5,303.4,429.25
2369,35.0,32.0,30.0,333.0,487.9,582.25
2370,35.0,32.0,30.0,495.0,598.6,735.25
2371,35.0,32.0,30.0,535.5,672.4,811.75
2372,35.0,32.0,30.0,576.0,672.4,811.75
2373,35.0,32.0,30.0,576.0,598.6,773.5
2374,35.0,32.0,30.0,535.5,524.8,697.0
2375,35.0,32.0,30.0,454.5,451.0,544.0
2376,35.0,32.0,30.0,333.0,340.3,391.0
2377,35.0,32.0,30.0,252.0,229.6,276.25
2378,35.0,32.0,30.0,171.0,155.8,161.5
2379,35.0,32.0,30.0,90.0,118.9,85.0
2380,35.0,32.0,30.0,90.0,82.0,85.0
2381,35.0,32.0,30.0,90.0,82.0,85.0
2382,35.0,32.0,30.0,90.0,82.0,85.0
2383,35.0,32.0,30.0,90.0,82.0,85.0
2384,35.0,32.0,30.0,90.0,82.0,85.0
2385,35.0,32.0,30.0,90.0,82.0,85.0
2386,35.0,32.0,30.0,90.0,82.0,85.0
2387,35.0,32.0,30.0,90.0,82.0,85.0
2388,35.0,32.0,30.0,90.0,82.0,85.0
2389,35.0,32.0,30.0,90.0,82.0,85.0
2390,35.0,32.0,30.0,90.0,82.0,85.0
2391,35.0,32.0,30.0,90.0,192.7,161.5
2392,35.0,32.0,30.0,90.0,414.09999999999997,391.0
2393,35.0,32.0,30.0,171.0,635.5,620.5
2394,35.0,32.0,30.0,292.5,746.1999999999999,697.0
2395,35.0,32.0,30.0,373.5,820.0,735.25
2396,35.0,32.0,30.0,405.0,820.0,773.5
2397,35.0,32.0,30.0,405.0,783.1,735.25
2398,35.0,32.0,30.0,333.0,672.4,658.75
2399,35.0,32.0,30.0,252.0,561.7,505.75
2400,35.0,32.0,30.0,130.5,414.09999999999997,238.0
2401,35.0,32.0,30.0,90.0,229.6,123.25
2402,35.0,32.0,30.0,90.0,118.9,85.0
2403,35.0,32.0,30.0,90.0,82.0,85.0
2404,35.0,32.0,30.0,90.0,118.9,85.0
2405,66.5,60.8,57.0,171.0,229.6,199.75
2406,157.5,144.0,135.0,405.0,370.0,382.5
